CTOT,D2
1003124,1.0
1003125,1.0
1046224,1.0
0908222,0.0
0908223,0.0
1003127,1.0
1003128,1.0
1003131,1.0
1726031,0.0
1003129,1.0
1003130,1.0
1046248,1.0
0908224,0.0
1003132,1.0
1003133,1.0
1003134,1.0
1003135,1.0
1003136,1.0
1726065,0.0
1003137,1.0
1003138,1.0
1003139,0.0
1003904,1.0
1531033,0.0
1003140,0.0
1003901,1.0
1003902,1.0
1003903,1.0
1531013,0.0
1531014,1.0
1531253,0.0
1531249,0.0
1531254,1.0
1531262,0.0
0753006,0.0
1620901,0.0
1620902,0.0
1620906,0.0
0111016,1.0
1531034,0.0
1531251,0.0
1531256,0.0
0753007,0.0
0111017,0.0
1531252,1.0
0111018,1.0
1531255,1.0
0111022,0.0
0111023,0.0
0111024,1.0
0753008,0.0
1110092,1.0
0111025,1.0
0111026,1.0
0111027,0.0
0111028,0.0
0753009,0.0
0111019,0.0
0111020,1.0
0111021,1.0
1531257,0.0
1531258,1.0
1531261,0.0
1726073,1.0
1110093,1.0
1110094,1.0
1531259,0.0
1531260,0.0
0222162,1.0
0222163,1.0
1012001,1.0
1012002,1.0
0111029,0.0
0111030,1.0
0111031,1.0
1531263,0.0
1531264,0.0
1531265,0.0
1531901,1.0
0111032,1.0
0111033,1.0
1620006,0.0
1620903,0.0
1620904,0.0
1620905,0.0
1012003,1.0
1012004,1.0
1012005,1.0
1012006,1.0
1012007,1.0
1012008,1.0
1012009,1.0
1012010,1.0
0244237,1.0
1012011,1.0
1012012,1.0
1012013,1.0
1012014,1.0
1012015,1.0
1012016,1.0
1012017,1.0
0253076,0.0
1012018,1.0
1012020,1.0
1012021,1.0
0753071,0.0
1012022,1.0
1012024,1.0
1110097,1.0
1110101,1.0
1110098,1.0
1531021,0.0
0253077,0.0
1110099,1.0
1110100,1.0
1531035,0.0
1531017,1.0
1531022,0.0
0114006,0.0
0114007,0.0
0114008,0.0
1531018,1.0
1531019,1.0
1531020,0.0
1110102,1.0
1110103,1.0
0111037,0.0
1620907,0.0
0111036,0.0
0250141,1.0
0111034,0.0
0111035,1.0
0753029,0.0
1110107,1.0
1110108,1.0
1110109,1.0
1110110,1.0
1110111,1.0
1110112,1.0
1110113,1.0
1653048,0.0
1110114,1.0
1653000,0.0
1648001,0.0
0709355,1.0
0111038,1.0
0111039,0.0
0705170,1.0
1110115,1.0
1110116,1.0
1110117,1.0
1110118,1.0
1110119,1.0
1110120,1.0
1531023,1.0
1531032,0.0
1531029,1.0
1531030,0.0
1531031,0.0
1531036,1.0
1531037,1.0
1553083,0.0
1531064,1.0
1110134,1.0
0111040,1.0
0111041,1.0
1726022,0.0
0111042,1.0
0111901,1.0
0111902,1.0
0111903,1.0
0114001,0.0
0114002,0.0
0114003,1.0
0114004,0.0
0114005,0.0
1110123,1.0
1232067,1.0
1110132,1.0
0114048,0.0
0114009,0.0
0114049,0.0
0118036,1.0
0114010,0.0
0114018,0.0
0114019,0.0
1110133,1.0
0114024,0.0
0114025,0.0
0114026,0.0
0114027,0.0
0114028,0.0
0114029,0.0
0114030,0.0
1648003,0.0
0114011,0.0
0114050,0.0
1110135,1.0
0114051,0.0
1648078,0.0
1648079,0.0
1110138,1.0
1648043,0.0
1648044,0.0
1648045,0.0
1648046,0.0
0222013,1.0
1110139,1.0
1648080,0.0
1012025,1.0
1012026,1.0
0222020,1.0
1110141,1.0
1012034,1.0
1110142,1.0
1648015,0.0
0114012,0.0
0114013,0.0
0114014,0.0
0222164,1.0
0114015,0.0
0114016,0.0
0114017,0.0
1531078,1.0
1648002,0.0
1648016,0.0
1648017,0.0
1648018,0.0
1648019,0.0
1648020,0.0
1648021,0.0
1648022,0.0
0114020,0.0
0114021,1.0
0114022,0.0
0114023,0.0
0114031,0.0
0114032,0.0
0114033,0.0
1726026,1.0
0114034,0.0
0114035,0.0
0114036,0.0
0114037,0.0
0114038,0.0
0114039,0.0
0114040,0.0
0114041,0.0
0114042,0.0
0114043,0.0
0114044,0.0
0114045,0.0
0114046,0.0
0114047,0.0
0222228,1.0
1648027,0.0
1531067,1.0
0114052,0.0
1648028,0.0
0114066,0.0
1648039,0.0
1648040,0.0
1648041,0.0
1648042,0.0
1531065,0.0
0118001,1.0
0114053,0.0
0114054,0.0
0114055,0.0
0114056,0.0
0114057,0.0
0114058,0.0
0114059,0.0
0114060,0.0
0114061,0.0
0114062,0.0
0114063,0.0
1531066,0.0
0709007,1.0
0114064,0.0
0114065,0.0
1648059,0.0
1648060,0.0
0114067,0.0
0114068,0.0
0114069,1.0
0114070,0.0
0114071,0.0
0747070,1.0
0114072,0.0
0114073,0.0
0114074,1.0
1012036,1.0
1648058,0.0
1648061,0.0
1648062,0.0
0114075,0.0
0114901,0.0
0114902,0.0
1531079,0.0
1215088,1.0
0118037,1.0
0118038,1.0
1648074,0.0
1648075,0.0
1648076,0.0
1648077,0.0
0118039,1.0
1046039,1.0
1012032,1.0
0705072,1.0
1531077,1.0
1012037,1.0
1227002,1.0
0118005,0.0
0118006,1.0
1227004,1.0
1227005,1.0
1110144,1.0
0118002,1.0
0118003,1.0
1227006,1.0
1110145,1.0
1046237,1.0
1012033,1.0
1046043,1.0
1046044,1.0
0118004,1.0
1046085,1.0
1110143,1.0
1046053,1.0
0118007,1.0
1046054,0.0
1227007,1.0
0118011,1.0
0118012,1.0
0118013,1.0
1227008,1.0
1227009,1.0
1227010,1.0
0118014,1.0
0118015,1.0
0118010,1.0
0118016,0.0
0118017,1.0
1648084,0.0
0118018,1.0
0118020,1.0
0118021,0.0
1046055,1.0
1227011,1.0
1648087,0.0
1227020,1.0
1227021,1.0
1227022,1.0
0118028,1.0
0118029,1.0
0250005,1.0
0118022,1.0
0118023,1.0
0118024,0.0
1046086,1.0
0118025,1.0
1531906,1.0
1648082,0.0
1648083,0.0
1227024,1.0
1227025,1.0
1531907,1.0
1531908,1.0
1227026,1.0
1553059,0.0
1046225,1.0
0118027,1.0
1553062,0.0
0118030,0.0
0118032,1.0
0118033,1.0
0118034,0.0
1553067,0.0
1553068,0.0
1553069,0.0
1553070,0.0
1553078,0.0
1531904,0.0
1531905,1.0
1553080,0.0
1553081,0.0
1110146,1.0
1553060,0.0
1553061,0.0
1553063,0.0
1553064,0.0
1553065,0.0
1553066,0.0
1110147,1.0
1110148,0.0
1046226,1.0
1227027,1.0
1227028,1.0
1046227,1.0
0705077,1.0
1601001,0.0
1601002,0.0
1601014,0.0
1046216,1.0
1726086,0.0
1648097,0.0
1648901,0.0
1648902,0.0
1648903,0.0
1232065,1.0
0705078,1.0
1726003,1.0
1232066,1.0
0709068,1.0
1531080,0.0
1531081,0.0
1232063,0.0
1232064,1.0
1232068,1.0
1046228,1.0
1232069,1.0
1232070,1.0
1232071,1.0
1232072,1.0
0118040,1.0
0118035,1.0
0118042,1.0
0118043,1.0
1232080,1.0
1232081,1.0
1232082,1.0
1726087,1.0
1232088,1.0
1046219,1.0
1046220,0.0
1110203,1.0
0705084,0.0
1232089,1.0
1232090,1.0
1232091,1.0
1046221,1.0
1236002,1.0
1236003,1.0
1236004,1.0
1046222,1.0
0118047,1.0
1236013,1.0
1046223,0.0
1046217,1.0
1046218,1.0
1046229,1.0
1046230,0.0
1726009,1.0
0118044,1.0
0250231,1.0
1726004,1.0
1726005,1.0
1726006,1.0
1726007,1.0
0250162,1.0
1726008,1.0
1726010,1.0
1046056,1.0
0250163,1.0
0118045,0.0
0118046,0.0
0753031,0.0
0118048,1.0
0118049,1.0
0753032,0.0
1726017,1.0
1726021,1.0
0753033,0.0
1726023,1.0
1726024,1.0
1046064,1.0
1046231,1.0
1726025,0.0
1046065,1.0
1046232,1.0
1046233,1.0
1046234,1.0
1046235,1.0
1046236,1.0
1046040,1.0
1046066,1.0
1046038,1.0
1726157,1.0
1046041,1.0
1046042,1.0
0753034,0.0
1046045,1.0
1046046,1.0
0250239,1.0
0250240,1.0
1046047,1.0
1046048,1.0
1012131,1.0
0118050,1.0
0705085,1.0
0118051,1.0
0118053,0.0
0118054,1.0
0118056,1.0
1110164,1.0
1046049,1.0
1046050,1.0
1046051,0.0
1046052,1.0
1046057,1.0
1046058,1.0
1046240,1.0
1046059,1.0
1046060,1.0
1046061,1.0
1046241,1.0
1046062,1.0
1046063,1.0
0753010,0.0
1046067,1.0
1046068,1.0
1046069,1.0
1726075,0.0
1046070,1.0
1236016,1.0
1236017,1.0
1110149,1.0
1726076,0.0
1110159,1.0
1046242,1.0
1110160,1.0
1110161,1.0
1110162,1.0
1110163,1.0
0250176,1.0
1046239,1.0
1726077,1.0
1046243,1.0
1046244,1.0
0250188,1.0
0250189,1.0
1046245,1.0
1110184,1.0
1236021,1.0
1236022,1.0
1236023,1.0
1236024,1.0
1110185,1.0
1110186,1.0
1110165,1.0
1110187,1.0
0709382,1.0
1110166,1.0
1012078,1.0
1110172,1.0
1726028,1.0
1726027,0.0
1726029,1.0
1726030,0.0
0118057,1.0
0753035,0.0
0118059,1.0
1110188,1.0
0753036,0.0
0753037,0.0
0753038,0.0
1110183,1.0
1012073,1.0
1110192,1.0
1012074,1.0
1012079,1.0
1012080,1.0
1046083,1.0
1012081,1.0
0753039,0.0
1726080,1.0
1726081,0.0
0129036,1.0
1046084,1.0
1012077,1.0
1012072,1.0
0753040,0.0
1012075,1.0
1012076,1.0
0222167,1.0
1046087,1.0
1046088,1.0
1046089,1.0
1726082,0.0
1726083,1.0
1726084,1.0
0222168,1.0
1046090,1.0
1046091,1.0
0222176,1.0
1012105,1.0
0222202,1.0
0118061,1.0
0118062,1.0
0118063,1.0
0118064,0.0
0118065,1.0
1012106,1.0
1012107,1.0
1012108,1.0
1012109,1.0
1012110,1.0
1726088,1.0
1726091,1.0
0222233,1.0
1110193,1.0
1726092,1.0
0709019,1.0
1110194,1.0
1110195,1.0
1110196,1.0
0118066,1.0
0244187,1.0
0118067,1.0
0118068,1.0
0118069,1.0
0250028,1.0
0118070,1.0
0118071,1.0
0118072,0.0
0118074,1.0
0118076,0.0
1012133,1.0
1110197,1.0
1012137,1.0
1012138,1.0
1012139,1.0
1110201,1.0
1110202,1.0
1012130,1.0
0250010,1.0
1110204,1.0
1110205,1.0
1110206,1.0
1012132,1.0
0222064,1.0
1012134,1.0
1012140,1.0
1012135,1.0
1012136,1.0
1012141,1.0
1046904,1.0
1106001,1.0
0118077,0.0
1012142,1.0
1012901,1.0
0118078,1.0
1726093,0.0
1046247,1.0
1046246,1.0
1726094,0.0
1726095,0.0
1726096,0.0
1106005,0.0
1106006,0.0
1106007,1.0
1726032,0.0
1726033,0.0
1726035,0.0
1046903,1.0
1726042,1.0
1106002,1.0
1106003,1.0
1106004,0.0
1106008,0.0
1106009,0.0
1726043,0.0
1106010,1.0
1726034,1.0
0118079,1.0
1726038,0.0
1726039,1.0
1726040,1.0
1726041,1.0
1726044,0.0
1726045,1.0
0118083,1.0
1531084,1.0
1531085,0.0
0747020,1.0
1726046,1.0
0118084,1.0
0118085,1.0
0118086,1.0
0118087,1.0
1531086,1.0
1531087,0.0
0244112,1.0
0118082,1.0
1726054,1.0
1726055,1.0
0250014,1.0
1726056,1.0
0118095,1.0
0250015,0.0
0118088,1.0
0118089,1.0
0118093,1.0
0118094,1.0
0118102,1.0
0118103,1.0
0118105,1.0
1726057,1.0
1726058,1.0
0118111,1.0
0118096,0.0
0118097,1.0
0118098,1.0
0118099,1.0
0118100,1.0
0118101,1.0
0118106,0.0
0118112,0.0
0118107,1.0
0118108,1.0
0118109,1.0
1726059,1.0
0118115,1.0
0709184,1.0
0118114,1.0
0709139,1.0
1726060,0.0
1726064,1.0
0118116,1.0
1726066,1.0
1726067,0.0
1726068,1.0
1601030,0.0
1726069,0.0
1726070,1.0
0250019,1.0
1726071,0.0
1726072,1.0
1106035,1.0
1106036,1.0
1726074,0.0
1601017,0.0
1601018,1.0
1601019,0.0
0709154,1.0
0709155,1.0
0118117,1.0
0709159,1.0
0118119,1.0
1726078,0.0
0244204,1.0
0118120,1.0
1726079,1.0
0118121,1.0
0118122,1.0
0118123,0.0
0118133,1.0
0118134,1.0
0118135,1.0
0118136,1.0
0118137,1.0
0118124,1.0
0118126,1.0
0118127,1.0
0118128,1.0
0118132,1.0
1601028,0.0
0118145,1.0
0118138,1.0
0118140,0.0
0118141,0.0
0118143,1.0
0118144,1.0
0724082,1.0
0118146,0.0
0118147,1.0
0118148,1.0
0118149,1.0
1601047,0.0
0118150,1.0
0244207,1.0
0118151,0.0
0118152,1.0
1601049,0.0
0118153,1.0
0118154,1.0
0118157,1.0
0118158,0.0
0118159,0.0
0118161,1.0
1601051,0.0
0244208,1.0
0118162,1.0
0118163,1.0
0118164,0.0
0118165,1.0
0118167,1.0
0118168,0.0
0118170,1.0
0118171,1.0
0118173,1.0
0118174,0.0
0118175,1.0
1601052,0.0
0118176,0.0
0118177,1.0
0118178,1.0
0118179,0.0
1601053,0.0
0816147,1.0
0118180,1.0
0943129,0.0
0118181,1.0
0943130,0.0
0118182,0.0
0118183,1.0
0118185,0.0
0118187,1.0
0118184,1.0
0222086,1.0
0118188,1.0
0118189,0.0
0222087,1.0
0118192,1.0
0118193,1.0
0816163,1.0
0118194,1.0
0118901,1.0
0118908,1.0
0118902,0.0
1601056,0.0
0118903,0.0
0118904,1.0
1601057,0.0
0222088,1.0
0118905,0.0
1726099,1.0
0118906,1.0
0118907,0.0
0250259,0.0
0118909,1.0
0121033,1.0
0737123,1.0
0118910,1.0
0118911,1.0
0121048,1.0
0118912,1.0
0118913,1.0
0118914,1.0
0118915,1.0
0118916,0.0
0121002,1.0
0121003,1.0
0121004,1.0
0121005,1.0
0121006,1.0
0121007,1.0
0121008,1.0
0121001,1.0
0121009,0.0
0121010,1.0
0121011,1.0
0121012,1.0
0121013,1.0
0121059,1.0
0121060,1.0
0121014,1.0
0121019,1.0
0121015,1.0
0121026,1.0
0121016,0.0
0121017,1.0
0121018,1.0
0753041,0.0
0121020,1.0
0121021,1.0
0121022,1.0
0121023,1.0
1726098,1.0
0121027,1.0
0121028,1.0
0121029,1.0
0709243,1.0
0121024,1.0
0121025,1.0
0121030,1.0
0121031,1.0
0121032,1.0
0250260,1.0
0121034,1.0
0121035,1.0
0121066,1.0
0121036,1.0
0121037,0.0
1726100,1.0
0121038,1.0
0121039,0.0
0121040,1.0
0121041,0.0
0121042,0.0
1726101,0.0
0121043,0.0
0121044,1.0
0250261,1.0
0121045,1.0
0121046,1.0
0121047,1.0
0121049,1.0
0121050,1.0
0222206,1.0
0121051,1.0
0121052,1.0
0121053,1.0
0753042,0.0
0121054,1.0
0121055,0.0
0121056,1.0
0121057,0.0
0121058,1.0
1726161,1.0
0121061,1.0
0121062,1.0
0121063,1.0
0121064,1.0
0121065,1.0
0709244,1.0
0121067,1.0
0121068,1.0
0121069,1.0
0121070,1.0
0123031,0.0
0753043,0.0
0121071,1.0
0121072,1.0
0121073,1.0
1620008,0.0
0121074,1.0
1726107,0.0
0121075,1.0
0121076,1.0
0753044,0.0
0121077,1.0
0121078,1.0
0121079,1.0
0121902,1.0
0123001,0.0
0123002,1.0
0123003,0.0
1726110,1.0
0123004,0.0
0123005,1.0
0123006,0.0
1726111,1.0
0123007,1.0
0123008,0.0
0123009,1.0
0753045,0.0
0123010,0.0
0123011,1.0
0123012,1.0
1726112,1.0
0753046,0.0
0123014,1.0
1726113,0.0
0123015,1.0
1726114,0.0
0724002,1.0
0123016,0.0
0709070,1.0
0123017,1.0
0123018,0.0
0123019,0.0
0123020,0.0
0123021,1.0
0123024,1.0
0123025,1.0
1726115,0.0
1726117,1.0
0123026,0.0
0724007,1.0
0123027,0.0
0123028,1.0
0123029,1.0
1726118,1.0
0709073,1.0
0123030,0.0
0709079,1.0
0123032,0.0
0123035,1.0
0123033,0.0
1726119,1.0
0123060,0.0
0709082,0.0
0123034,1.0
0129020,1.0
0123037,0.0
0123038,1.0
0222212,1.0
1106051,1.0
0222177,1.0
0222213,1.0
0123039,0.0
0123040,1.0
1726120,1.0
0123041,1.0
1726121,1.0
0740081,1.0
0123042,0.0
0123043,0.0
1726122,0.0
0123044,1.0
0123045,1.0
0123046,0.0
0123047,0.0
0123048,0.0
0123049,1.0
0123050,1.0
0123051,0.0
0740082,1.0
0123052,1.0
1726123,0.0
0123053,1.0
0709115,1.0
0123054,0.0
0123055,1.0
1601058,0.0
1601059,0.0
0123056,1.0
1601060,0.0
0123057,0.0
1601061,0.0
0123058,1.0
0123059,1.0
0123061,1.0
1106111,0.0
0123062,0.0
0123063,0.0
0123064,1.0
0123065,1.0
0123066,0.0
0129058,1.0
0123067,1.0
1726124,1.0
0123069,1.0
0123070,0.0
0123071,0.0
1726125,1.0
0244116,1.0
0123072,0.0
0123073,0.0
0123074,0.0
0123075,0.0
0705025,1.0
0123076,1.0
0123077,0.0
0123079,0.0
0123080,0.0
0123081,1.0
0123082,1.0
0123084,0.0
0123085,1.0
0123086,0.0
0123087,1.0
0222234,1.0
0123088,1.0
0222242,1.0
0123090,1.0
1726126,1.0
0123091,0.0
0123092,1.0
0123093,0.0
0123094,1.0
0123095,0.0
0123096,0.0
0123097,1.0
0123098,1.0
0705026,1.0
0123099,0.0
0123101,0.0
1601062,0.0
0123901,1.0
0123902,0.0
0222243,1.0
0123903,0.0
0123904,1.0
0123905,0.0
0709160,1.0
0153050,0.0
1726127,1.0
0129001,1.0
1726128,1.0
0129002,1.0
0222244,1.0
0129003,0.0
0129004,1.0
0244123,1.0
0129005,1.0
0129006,1.0
0129007,1.0
0129021,0.0
0129008,1.0
1620001,0.0
0747021,1.0
0129009,0.0
0129010,1.0
0129011,1.0
0129012,0.0
0129013,0.0
0129028,1.0
0129014,0.0
0129015,1.0
1620005,0.0
0129016,1.0
0129017,1.0
0129018,0.0
1653002,0.0
0129019,1.0
0129022,0.0
1620002,0.0
0129023,1.0
1620003,0.0
1620004,0.0
0129024,1.0
0129025,1.0
0129026,1.0
0129027,1.0
0129029,0.0
0747071,1.0
0129030,0.0
0747168,1.0
0129031,1.0
0129032,1.0
0129033,1.0
0129034,1.0
0129035,1.0
0129037,1.0
0129038,1.0
0129044,1.0
0129045,1.0
0129046,0.0
0129039,1.0
0129040,1.0
0129041,1.0
0749061,1.0
0129042,1.0
0129043,1.0
1620007,0.0
0129047,1.0
0129048,1.0
0129049,1.0
0129063,1.0
0129050,0.0
0129051,1.0
0244220,1.0
0129052,0.0
1620009,0.0
0129053,1.0
0129054,0.0
0129055,1.0
1620010,0.0
0250053,1.0
0129056,1.0
0129057,1.0
0129066,1.0
0129067,1.0
0129059,0.0
0141001,1.0
0141002,0.0
0129060,1.0
0129061,0.0
0129062,0.0
0222214,1.0
1236030,1.0
0222221,1.0
0129064,1.0
1236031,1.0
0129065,0.0
1236032,1.0
0222245,1.0
0129068,1.0
0129069,0.0
0129070,0.0
0129071,1.0
0244003,1.0
0129072,1.0
0250054,1.0
0250055,1.0
0129073,1.0
1236033,1.0
0129074,1.0
0129075,1.0
0129076,0.0
1620011,0.0
0129077,0.0
1620012,0.0
0244006,1.0
0129079,0.0
0129080,1.0
0129081,1.0
0129082,1.0
0141086,1.0
0141087,0.0
0129083,0.0
0129084,1.0
0250070,1.0
0129085,0.0
1236039,1.0
0129086,1.0
0250265,1.0
0129087,1.0
0129088,1.0
0129089,1.0
0129090,1.0
0129091,1.0
0129092,0.0
0129093,1.0
0129094,0.0
0244147,1.0
0129095,1.0
0250277,1.0
0129096,1.0
0129097,1.0
0141003,1.0
0129098,1.0
0141004,1.0
0141005,0.0
0244148,1.0
0129099,1.0
0129100,1.0
0141088,0.0
0129901,1.0
0129902,1.0
0129903,0.0
0129904,0.0
0141006,0.0
0250281,1.0
0141007,1.0
0141008,0.0
0141009,0.0
0141019,0.0
0141010,0.0
0141011,1.0
0141012,1.0
0141013,0.0
1726163,0.0
0141014,0.0
0141015,0.0
0141016,0.0
0141017,0.0
0141018,1.0
0141020,1.0
0141021,1.0
0244025,1.0
0141022,0.0
0141092,1.0
0141023,0.0
0141024,1.0
0141029,0.0
0141030,0.0
0141025,0.0
0141031,1.0
0141032,0.0
0141033,0.0
0244226,1.0
0141026,0.0
0141027,0.0
0141028,0.0
0141034,0.0
0141044,0.0
0141045,0.0
0141035,0.0
0141036,0.0
0141037,0.0
0141038,0.0
0141039,0.0
0141040,1.0
0141041,1.0
0141042,1.0
0709451,1.0
0141043,0.0
0141046,1.0
0141054,0.0
0141055,1.0
0141047,1.0
0141048,0.0
0141049,1.0
0141061,0.0
0141050,1.0
0141051,0.0
0141052,0.0
0141053,0.0
1236040,1.0
1236041,1.0
0141901,0.0
0141056,0.0
0141057,1.0
0222008,1.0
0141058,0.0
0244227,1.0
0141059,0.0
0141060,0.0
0244228,1.0
0141062,0.0
0222067,1.0
0141063,0.0
0141084,0.0
0141085,1.0
0141064,0.0
0141065,1.0
0141066,0.0
0141067,0.0
0141068,1.0
0141069,1.0
0222075,1.0
0141070,0.0
0141071,0.0
0222079,1.0
0141072,0.0
0141073,1.0
1620048,0.0
0141074,0.0
0244063,1.0
0141075,1.0
0141076,0.0
0141077,1.0
0753052,0.0
0141078,0.0
0141079,0.0
0141080,0.0
0141081,0.0
0141082,0.0
0141083,0.0
0753011,0.0
1236048,1.0
0222089,1.0
0141089,1.0
0141090,0.0
0141091,1.0
1236049,1.0
0141093,1.0
0141094,0.0
0141095,1.0
0141096,1.0
0141097,1.0
0141098,1.0
0141099,0.0
0141100,0.0
0709454,1.0
0141101,0.0
0141102,1.0
0753012,0.0
1236053,1.0
0222095,1.0
0141902,0.0
0244229,1.0
0141903,0.0
0141904,0.0
0222009,1.0
0753053,0.0
0753054,0.0
0222001,1.0
0222002,1.0
0222003,1.0
0222011,1.0
0222012,1.0
0222004,1.0
0709455,1.0
0222006,1.0
0222007,1.0
0222014,1.0
0222015,1.0
0705117,1.0
0222016,1.0
0222017,1.0
0222022,1.0
0222018,1.0
0222019,1.0
0222021,1.0
0222023,1.0
0222024,1.0
0222025,1.0
0222045,1.0
0222027,1.0
0222028,1.0
0222029,1.0
0222032,0.0
0222035,1.0
0222036,1.0
0222050,1.0
0222051,1.0
0222037,1.0
0222096,1.0
0222039,1.0
0222052,1.0
0222040,1.0
0222041,1.0
0222042,1.0
0222043,1.0
0222061,0.0
0222044,1.0
0222046,1.0
0222047,1.0
0222106,1.0
0222107,1.0
0222048,1.0
0222049,1.0
0222053,1.0
0222054,1.0
0222055,1.0
0222057,1.0
0222058,1.0
0222059,1.0
0222060,1.0
0222062,1.0
0222063,1.0
0222066,1.0
0709456,1.0
0222068,1.0
0222080,1.0
0222081,1.0
0222069,1.0
0222072,1.0
0222074,1.0
1106055,1.0
0705141,1.0
0222076,1.0
0222077,1.0
0222082,1.0
0222078,1.0
0753013,0.0
1106056,1.0
0222084,1.0
0222083,1.0
0222085,1.0
0222090,1.0
0222094,1.0
0250071,1.0
0222099,1.0
0222102,1.0
0753014,0.0
0222103,1.0
1236054,1.0
0222105,1.0
0753015,0.0
1106057,0.0
0244080,1.0
0222109,1.0
0250196,1.0
0222110,1.0
1106058,1.0
0250075,0.0
0222111,1.0
0222112,1.0
0222178,1.0
0222113,1.0
0222114,1.0
0222115,1.0
0222127,1.0
0222116,1.0
0222117,1.0
0222181,1.0
0222119,1.0
0222122,1.0
0222124,1.0
0222125,1.0
0222126,1.0
0222128,1.0
0222135,1.0
0222129,1.0
0222130,1.0
0222131,1.0
0222133,1.0
1236055,1.0
0222139,1.0
0250078,1.0
0222136,1.0
0250083,1.0
0753016,0.0
0222137,1.0
0753017,0.0
0753018,0.0
0222141,1.0
0222142,1.0
0250198,1.0
0222143,1.0
0222156,1.0
0222157,1.0
0222144,1.0
0222149,1.0
0222150,1.0
0753019,0.0
0222151,1.0
0222155,1.0
0753020,0.0
1236056,1.0
1236057,1.0
1236058,1.0
1236059,1.0
1236060,1.0
1236061,1.0
1236901,1.0
1236902,1.0
1328001,1.0
1328002,1.0
1328003,1.0
0222160,1.0
0222158,0.0
0222165,1.0
0734001,1.0
1328004,1.0
1328005,1.0
1328006,1.0
1328007,1.0
1328008,1.0
1328009,0.0
0222184,1.0
0734015,1.0
0222170,1.0
0222172,1.0
0222173,1.0
1328010,1.0
1328011,1.0
0222174,1.0
0747073,1.0
0222175,1.0
1106059,0.0
1106060,1.0
0222186,1.0
0222182,1.0
0734032,1.0
0222187,1.0
0222190,1.0
0222193,1.0
0222188,1.0
0222195,1.0
0222189,1.0
0734033,1.0
0222197,1.0
0222199,1.0
1106061,0.0
1106062,1.0
0222200,1.0
0222201,1.0
0222203,1.0
0222204,1.0
1328012,0.0
1328013,0.0
0250084,1.0
0222205,1.0
0250085,1.0
0222207,1.0
0222222,1.0
0222208,1.0
0222209,1.0
0724113,1.0
0222215,1.0
0734034,1.0
0222217,1.0
0222218,1.0
0222220,1.0
0222223,1.0
0222226,1.0
0222227,1.0
0222225,1.0
0222229,1.0
0222230,1.0
0222232,1.0
0734116,1.0
0222235,1.0
0222236,1.0
0222239,1.0
0705171,1.0
0222246,1.0
0222247,1.0
0222248,1.0
0222249,1.0
0734120,1.0
0734121,1.0
0222250,1.0
0222251,1.0
0222253,1.0
0222252,1.0
0244031,1.0
0222254,1.0
0222902,1.0
0222901,1.0
0222903,1.0
0222906,1.0
0222907,1.0
0244032,1.0
0222904,1.0
0222905,1.0
1328014,1.0
1328015,0.0
1328016,1.0
1328017,1.0
0253049,0.0
0222908,1.0
0222909,1.0
0244035,1.0
0244001,1.0
0244002,1.0
0244004,1.0
0244005,1.0
0737218,1.0
0244007,1.0
0244008,1.0
0244009,1.0
0244010,1.0
0244014,1.0
0244011,1.0
0244018,1.0
0244012,1.0
0244019,1.0
0244013,1.0
0244016,1.0
0244020,1.0
0244017,1.0
0244021,1.0
0737219,1.0
0244022,1.0
0244023,1.0
0244024,1.0
0244026,1.0
0244036,1.0
0244037,1.0
0740126,1.0
0244027,1.0
0244040,1.0
0244028,1.0
0244029,1.0
0244033,1.0
0244034,1.0
0740127,1.0
0244038,1.0
0244039,0.0
0407065,1.0
0244041,1.0
0244042,1.0
0250090,1.0
