CTOT,ECR2
1003124,0.3
1003125,0.6
1046224,0.0
0908222,0.6
0908223,0.0
1003127,0.6
1003128,0.6
1003131,0.3
1726031,0.7
1003129,0.3
1003130,0.3
1046248,0.6
0908224,0.9
1003132,0.3
1003133,0.0
1003134,0.6
1003135,0.9
1003136,0.6
1726065,0.0
1003137,0.3
1003138,0.3
1003139,0.6
1003904,0.6
1531033,0.0
1003140,0.3
1003901,0.6
1003902,0.3
1003903,0.9
1531013,0.6
1531014,0.0
1531253,0.6
1531249,0.6
1531254,0.9
1531262,0.0
0753006,0.0
1620901,0.0
1620902,0.0
1620906,0.0
0111016,0.6
1531034,0.0
1531251,0.6
1531256,0.0
0753007,0.0
0111017,0.6
1531252,0.0
0111018,0.6
1531255,0.6
0111022,0.6
0111023,0.6
0111024,0.6
0753008,0.0
1110092,0.3
0111025,0.6
0111026,0.6
0111027,0.3
0111028,0.6
0753009,0.0
0111019,0.6
0111020,0.6
0111021,0.6
1531257,0.6
1531258,0.6
1531261,0.6
1726073,0.0
1110093,0.9
1110094,0.0
1531259,0.6
1531260,0.6
0222162,0.0
0222163,0.0
1012001,0.9
1012002,0.0
0111029,0.6
0111030,0.6
0111031,0.6
1531263,0.6
1531264,0.0
1531265,0.0
1531901,0.0
0111032,0.6
0111033,0.6
1620006,0.0
1620903,0.0
1620904,0.0
1620905,0.0
1012003,0.0
1012004,0.6
1012005,0.0
1012006,0.0
1012007,0.0
1012008,0.0
1012009,0.3
1012010,0.9
0244237,0.0
1012011,0.6
1012012,0.9
1012013,0.0
1012014,0.0
1012015,0.6
1012016,0.0
1012017,0.0
0253076,0.0
1012018,0.0
1012020,0.0
1012021,0.0
0753071,0.0
1012022,0.9
1012024,0.0
1110097,0.0
1110101,0.0
1110098,0.3
1531021,0.6
0253077,0.0
1110099,0.3
1110100,0.9
1531035,0.0
1531017,0.0
1531022,0.6
0114006,0.0
0114007,0.6
0114008,0.0
1531018,0.0
1531019,0.6
1531020,0.6
1110102,0.0
1110103,0.0
0111037,0.6
1620907,0.0
0111036,0.6
0250141,0.0
0111034,0.6
0111035,0.6
0753029,0.0
1110107,0.0
1110108,0.0
1110109,0.0
1110110,0.3
1110111,0.0
1110112,0.0
1110113,0.0
1653048,0.0
1110114,0.0
1653000,0.0
1648001,0.0
0709355,0.0
0111038,0.6
0111039,0.6
0705170,0.0
1110115,0.0
1110116,0.0
1110117,0.0
1110118,0.0
1110119,0.0
1110120,0.3
1531023,0.6
1531032,0.6
1531029,0.6
1531030,0.6
1531031,0.6
1531036,0.6
1531037,0.6
1553083,0.0
1531064,0.0
1110134,0.0
0111040,0.6
0111041,0.6
1726022,0.0
0111042,0.6
0111901,0.6
0111902,0.6
0111903,0.6
0114001,0.3
0114002,0.0
0114003,0.0
0114004,0.0
0114005,0.0
1110123,0.0
1232067,0.6
1110132,0.0
0114048,0.0
0114009,0.0
0114049,0.0
0118036,0.3
0114010,0.0
0114018,0.3
0114019,0.0
1110133,0.6
0114024,0.0
0114025,0.0
0114026,0.0
0114027,0.0
0114028,0.0
0114029,0.3
0114030,0.0
1648003,0.0
0114011,0.0
0114050,0.3
1110135,0.0
0114051,0.0
1648078,0.3
1648079,0.0
1110138,0.0
1648043,0.0
1648044,0.0
1648045,0.3
1648046,0.0
0222013,0.0
1110139,0.0
1648080,0.0
1012025,0.6
1012026,0.0
0222020,0.0
1110141,0.0
1012034,0.9
1110142,0.0
1648015,0.3
0114012,0.3
0114013,0.3
0114014,0.3
0222164,0.0
0114015,0.0
0114016,0.0
0114017,0.3
1531078,0.6
1648002,0.9
1648016,0.0
1648017,0.0
1648018,0.0
1648019,0.0
1648020,0.6
1648021,0.0
1648022,0.0
0114020,0.0
0114021,0.3
0114022,0.0
0114023,0.0
0114031,0.0
0114032,0.0
0114033,0.0
1726026,0.0
0114034,0.0
0114035,0.3
0114036,0.0
0114037,0.0
0114038,0.3
0114039,0.0
0114040,0.0
0114041,0.6
0114042,0.3
0114043,0.3
0114044,0.0
0114045,0.0
0114046,0.3
0114047,0.0
0222228,0.0
1648027,0.0
1531067,0.6
0114052,0.6
1648028,0.0
0114066,0.3
1648039,0.0
1648040,0.0
1648041,0.0
1648042,0.0
1531065,0.6
0118001,0.3
0114053,0.0
0114054,0.0
0114055,0.0
0114056,0.3
0114057,0.3
0114058,0.3
0114059,0.0
0114060,0.3
0114061,0.0
0114062,0.0
0114063,0.0
1531066,0.6
0709007,0.0
0114064,0.0
0114065,0.0
1648059,0.0
1648060,0.0
0114067,0.6
0114068,0.0
0114069,0.3
0114070,0.0
0114071,0.0
0747070,0.0
0114072,0.0
0114073,0.0
0114074,0.0
1012036,0.0
1648058,0.0
1648061,0.0
1648062,0.0
0114075,0.0
0114901,0.0
0114902,0.0
1531079,0.0
1215088,0.6
0118037,0.3
0118038,0.3
1648074,0.0
1648075,0.0
1648076,0.0
1648077,0.0
0118039,0.3
1046039,0.6
1012032,0.3
0705072,0.6
1531077,0.6
1012037,0.0
1227002,0.6
0118005,0.0
0118006,0.3
1227004,0.0
1227005,0.6
1110144,0.0
0118002,0.0
0118003,0.3
1227006,0.6
1110145,0.6
1046237,0.6
1012033,0.3
1046043,0.6
1046044,0.6
0118004,0.0
1046085,0.6
1110143,0.0
1046053,0.6
0118007,0.0
1046054,0.6
1227007,0.6
0118011,0.3
0118012,0.6
0118013,0.6
1227008,0.6
1227009,0.0
1227010,0.6
0118014,0.3
0118015,0.0
0118010,0.3
0118016,0.3
0118017,0.0
1648084,0.6
0118018,0.0
0118020,0.3
0118021,0.6
1046055,0.6
1227011,0.6
1648087,0.0
1227020,0.6
1227021,0.6
1227022,0.6
0118028,0.0
0118029,0.3
0250005,0.0
0118022,0.0
0118023,0.3
0118024,0.6
1046086,0.6
0118025,0.3
1531906,0.0
1648082,0.6
1648083,0.0
1227024,0.6
1227025,0.6
1531907,0.6
1531908,0.6
1227026,0.6
1553059,0.0
1046225,0.6
0118027,0.3
1553062,0.0
0118030,0.0
0118032,0.0
0118033,0.0
0118034,0.0
1553067,0.0
1553068,0.0
1553069,0.0
1553070,0.0
1553078,0.0
1531904,0.6
1531905,0.9
1553080,0.0
1553081,0.0
1110146,0.0
1553060,0.0
1553061,0.0
1553063,0.0
1553064,0.0
1553065,0.0
1553066,0.0
1110147,0.3
1110148,0.3
1046226,0.0
1227027,0.6
1227028,0.6
1046227,0.6
0705077,0.0
1601001,0.0
1601002,0.3
1601014,0.0
1046216,0.6
1726086,0.0
1648097,0.0
1648901,0.9
1648902,0.0
1648903,0.0
1232065,0.6
0705078,0.0
1726003,0.0
1232066,0.6
0709068,0.0
1531080,0.6
1531081,0.6
1232063,0.6
1232064,0.6
1232068,0.3
1046228,0.6
1232069,0.6
1232070,0.6
1232071,0.0
1232072,0.6
0118040,0.0
0118035,0.9
0118042,0.9
0118043,0.0
1232080,0.6
1232081,0.0
1232082,0.6
1726087,0.0
1232088,0.6
1046219,0.6
1046220,0.6
1110203,0.7
0705084,0.0
1232089,0.6
1232090,0.9
1232091,0.6
1046221,0.6
1236002,0.6
1236003,0.0
1236004,0.6
1046222,0.6
0118047,0.3
1236013,0.6
1046223,0.6
1046217,0.6
1046218,0.6
1046229,0.6
1046230,0.6
1726009,0.0
0118044,0.0
0250231,0.0
1726004,0.0
1726005,0.0
1726006,0.0
1726007,0.0
0250162,0.6
1726008,0.0
1726010,0.0
1046056,0.0
0250163,0.3
0118045,0.3
0118046,0.6
0753031,0.0
0118048,0.3
0118049,0.0
0753032,0.0
1726017,0.0
1726021,0.0
0753033,0.0
1726023,0.0
1726024,0.0
1046064,0.6
1046231,0.6
1726025,0.0
1046065,0.6
1046232,0.6
1046233,0.6
1046234,0.6
1046235,0.6
1046236,0.6
1046040,0.6
1046066,0.6
1046038,0.6
1726157,0.0
1046041,0.6
1046042,0.6
0753034,0.0
1046045,0.6
1046046,0.6
0250239,0.3
0250240,0.3
1046047,0.6
1046048,0.6
1012131,0.0
0118050,0.0
0705085,0.0
0118051,0.0
0118053,0.6
0118054,0.6
0118056,0.0
1110164,0.9
1046049,0.6
1046050,0.6
1046051,0.6
1046052,0.0
1046057,0.6
1046058,0.6
1046240,0.6
1046059,0.6
1046060,0.6
1046061,0.6
1046241,0.6
1046062,0.6
1046063,0.6
0753010,0.0
1046067,0.6
1046068,0.6
1046069,0.6
1726075,0.0
1046070,0.6
1236016,0.6
1236017,0.6
1110149,0.0
1726076,0.0
1110159,0.0
1046242,0.0
1110160,0.0
1110161,0.0
1110162,0.0
1110163,0.0
0250176,0.0
1046239,0.6
1726077,0.0
1046243,0.0
1046244,0.6
0250188,0.3
0250189,0.0
1046245,0.0
1110184,0.0
1236021,0.6
1236022,0.6
1236023,0.6
1236024,0.0
1110185,0.9
1110186,0.0
1110165,0.0
1110187,0.9
0709382,0.0
1110166,0.0
1012078,0.0
1110172,0.0
1726028,0.0
1726027,0.0
1726029,0.0
1726030,0.0
0118057,0.3
0753035,0.0
0118059,0.3
1110188,0.0
0753036,0.0
0753037,0.0
0753038,0.0
1110183,0.0
1012073,0.0
1110192,0.0
1012074,0.6
1012079,0.0
1012080,0.9
1046083,0.6
1012081,0.0
0753039,0.0
1726080,0.0
1726081,0.0
0129036,0.0
1046084,0.6
1012077,0.6
1012072,0.0
0753040,0.0
1012075,0.9
1012076,0.0
0222167,0.0
1046087,0.0
1046088,0.6
1046089,0.6
1726082,0.0
1726083,0.0
1726084,0.0
0222168,0.0
1046090,0.6
1046091,0.0
0222176,0.0
1012105,0.0
0222202,0.0
0118061,0.3
0118062,0.3
0118063,0.0
0118064,0.0
0118065,0.0
1012106,0.9
1012107,0.0
1012108,0.0
1012109,0.0
1012110,0.0
1726088,0.0
1726091,0.0
0222233,0.0
1110193,0.0
1726092,0.0
0709019,0.0
1110194,0.0
1110195,0.3
1110196,0.0
0118066,0.9
0244187,0.0
0118067,0.0
0118068,0.3
0118069,0.0
0250028,0.3
0118070,0.0
0118071,0.3
0118072,0.0
0118074,0.3
0118076,0.0
1012133,0.0
1110197,0.0
1012137,0.9
1012138,0.3
1012139,0.6
1110201,0.0
1110202,0.0
1012130,0.0
0250010,0.3
1110204,0.0
1110205,0.6
1110206,0.0
1012132,0.0
0222064,0.0
1012134,0.0
1012140,0.0
1012135,0.6
1012136,0.0
1012141,0.0
1046904,0.6
1106001,0.0
0118077,0.9
1012142,0.0
1012901,0.0
0118078,0.3
1726093,0.0
1046247,0.6
1046246,0.6
1726094,0.0
1726095,0.0
1726096,0.0
1106005,0.3
1106006,0.6
1106007,0.9
1726032,0.0
1726033,0.0
1726035,0.0
1046903,0.6
1726042,0.0
1106002,0.0
1106003,0.3
1106004,0.3
1106008,0.0
1106009,0.0
1726043,0.0
1106010,0.3
1726034,0.0
0118079,0.3
1726038,0.0
1726039,0.0
1726040,0.0
1726041,0.0
1726044,0.0
1726045,0.0
0118083,0.0
1531084,0.6
1531085,0.6
0747020,0.0
1726046,0.0
0118084,0.3
0118085,0.0
0118086,0.0
0118087,0.6
1531086,0.6
1531087,0.6
0244112,0.0
0118082,0.6
1726054,0.0
1726055,0.0
0250014,0.3
1726056,0.0
0118095,0.3
0250015,0.0
0118088,0.3
0118089,0.3
0118093,0.0
0118094,0.0
0118102,0.3
0118103,0.0
0118105,0.3
1726057,0.0
1726058,0.0
0118111,0.0
0118096,0.0
0118097,0.3
0118098,0.3
0118099,0.0
0118100,0.3
0118101,0.3
0118106,0.0
0118112,0.0
0118107,0.3
0118108,0.3
0118109,0.0
1726059,0.0
0118115,0.0
0709184,0.0
0118114,0.0
0709139,0.0
1726060,0.0
1726064,0.0
0118116,0.0
1726066,0.0
1726067,0.0
1726068,0.0
1601030,0.0
1726069,0.0
1726070,0.0
0250019,0.3
1726071,0.0
1726072,0.0
1106035,0.3
1106036,0.0
1726074,0.0
1601017,0.0
1601018,0.0
1601019,0.0
0709154,0.0
0709155,0.0
0118117,0.0
0709159,0.0
0118119,0.0
1726078,0.0
0244204,0.0
0118120,0.0
1726079,0.0
0118121,0.0
0118122,0.3
0118123,0.0
0118133,0.0
0118134,0.0
0118135,0.3
0118136,0.3
0118137,0.0
0118124,0.0
0118126,0.3
0118127,0.3
0118128,0.3
0118132,0.3
1601028,0.0
0118145,0.3
0118138,0.9
0118140,0.3
0118141,0.3
0118143,0.3
0118144,0.0
0724082,0.0
0118146,0.3
0118147,0.3
0118148,0.0
0118149,0.3
1601047,0.0
0118150,0.3
0244207,0.0
0118151,0.0
0118152,0.0
1601049,0.0
0118153,0.3
0118154,0.3
0118157,0.0
0118158,0.0
0118159,0.0
0118161,0.3
1601051,0.0
0244208,0.0
0118162,0.3
0118163,0.0
0118164,0.3
0118165,0.3
0118167,0.0
0118168,0.0
0118170,0.3
0118171,0.0
0118173,0.6
0118174,0.0
0118175,0.3
1601052,0.0
0118176,0.0
0118177,0.0
0118178,0.0
0118179,0.0
1601053,0.0
0816147,0.0
0118180,0.0
0943129,0.3
0118181,0.3
0943130,0.6
0118182,0.0
0118183,0.0
0118185,0.0
0118187,0.3
0118184,0.3
0222086,0.0
0118188,0.6
0118189,0.0
0222087,0.0
0118192,0.3
0118193,0.3
0816163,0.0
0118194,0.0
0118901,0.3
0118908,0.0
0118902,0.3
1601056,0.0
0118903,0.3
0118904,0.0
1601057,0.0
0222088,0.0
0118905,0.3
1726099,0.0
0118906,0.0
0118907,0.0
0250259,0.0
0118909,0.9
0121033,0.3
0737123,0.0
0118910,0.0
0118911,0.3
0121048,0.6
0118912,0.3
0118913,0.0
0118914,0.3
0118915,0.9
0118916,0.0
0121002,0.3
0121003,0.3
0121004,0.6
0121005,0.3
0121006,0.3
0121007,0.3
0121008,0.3
0121001,0.3
0121009,0.7
0121010,0.3
0121011,0.3
0121012,0.3
0121013,0.3
0121059,0.3
0121060,0.3
0121014,0.3
0121019,0.3
0121015,0.3
0121026,0.3
0121016,0.3
0121017,0.3
0121018,0.3
0753041,0.0
0121020,0.7
0121021,0.3
0121022,0.3
0121023,0.3
1726098,0.0
0121027,0.3
0121028,0.3
0121029,0.3
0709243,0.0
0121024,0.3
0121025,0.3
0121030,0.3
0121031,0.3
0121032,0.3
0250260,0.0
0121034,0.3
0121035,0.3
0121066,0.3
0121036,0.6
0121037,0.3
1726100,0.0
0121038,0.3
0121039,0.3
0121040,0.3
0121041,0.3
0121042,0.3
1726101,0.0
0121043,0.3
0121044,0.3
0250261,0.3
0121045,0.3
0121046,0.3
0121047,0.3
0121049,0.3
0121050,0.3
0222206,0.0
0121051,0.3
0121052,0.3
0121053,0.3
0753042,0.0
0121054,0.6
0121055,0.6
0121056,0.3
0121057,0.3
0121058,0.3
1726161,0.0
0121061,0.3
0121062,0.6
0121063,0.3
0121064,0.3
0121065,0.3
0709244,0.0
0121067,0.6
0121068,0.3
0121069,0.3
0121070,0.3
0123031,0.3
0753043,0.0
0121071,0.3
0121072,0.6
0121073,0.3
1620008,0.3
0121074,0.3
1726107,0.0
0121075,0.3
0121076,0.3
0753044,0.0
0121077,0.3
0121078,0.6
0121079,0.3
0121902,0.0
0123001,0.3
0123002,0.6
0123003,0.3
1726110,0.0
0123004,0.0
0123005,0.6
0123006,0.3
1726111,0.0
0123007,0.3
0123008,0.3
0123009,0.3
0753045,0.0
0123010,0.3
0123011,0.3
0123012,0.3
1726112,0.0
0753046,0.0
0123014,0.3
1726113,0.0
0123015,0.3
1726114,0.0
0724002,0.0
0123016,0.3
0709070,0.0
0123017,0.6
0123018,0.3
0123019,0.0
0123020,0.3
0123021,0.3
0123024,0.3
0123025,0.0
1726115,0.0
1726117,0.0
0123026,0.3
0724007,0.0
0123027,0.3
0123028,0.3
0123029,0.0
1726118,0.0
0709073,0.0
0123030,0.3
0709079,0.0
0123032,0.3
0123035,0.3
0123033,0.3
1726119,0.0
0123060,0.3
0709082,0.0
0123034,0.3
0129020,0.0
0123037,0.3
0123038,0.6
0222212,0.0
1106051,0.6
0222177,0.0
0222213,0.0
0123039,0.3
0123040,0.0
1726120,0.0
0123041,0.0
1726121,0.0
0740081,0.0
0123042,0.3
0123043,0.3
1726122,0.0
0123044,0.3
0123045,0.3
0123046,0.3
0123047,0.3
0123048,0.3
0123049,0.3
0123050,0.6
0123051,0.3
0740082,0.0
0123052,0.0
1726123,0.0
0123053,0.3
0709115,0.0
0123054,0.3
0123055,0.3
1601058,0.0
1601059,0.6
0123056,0.3
1601060,0.0
0123057,0.3
1601061,0.0
0123058,0.6
0123059,0.6
0123061,0.3
1106111,0.0
0123062,0.0
0123063,0.3
0123064,0.0
0123065,0.3
0123066,0.3
0129058,0.0
0123067,0.3
1726124,0.0
0123069,0.3
0123070,0.3
0123071,0.3
1726125,0.0
0244116,0.0
0123072,0.3
0123073,0.6
0123074,0.3
0123075,0.0
0705025,0.0
0123076,0.3
0123077,0.3
0123079,0.3
0123080,0.3
0123081,0.3
0123082,0.3
0123084,0.3
0123085,0.3
0123086,0.3
0123087,0.3
0222234,0.0
0123088,0.3
0222242,0.0
0123090,0.3
1726126,0.0
0123091,0.3
0123092,0.3
0123093,0.6
0123094,0.3
0123095,0.3
0123096,0.3
0123097,0.3
0123098,0.3
0705026,0.0
0123099,0.3
0123101,0.3
1601062,0.0
0123901,0.6
0123902,0.3
0222243,0.0
0123903,0.3
0123904,0.3
0123905,0.3
0709160,0.0
0153050,0.0
1726127,0.0
0129001,0.3
1726128,0.0
0129002,0.0
0222244,0.0
0129003,0.3
0129004,0.3
0244123,0.0
0129005,0.6
0129006,0.3
0129007,0.3
0129021,0.3
0129008,0.3
1620001,0.0
0747021,0.0
0129009,0.3
0129010,0.3
0129011,0.0
0129012,0.3
0129013,0.3
0129028,0.3
0129014,0.3
0129015,0.3
1620005,0.0
0129016,0.3
0129017,0.3
0129018,0.3
1653002,0.0
0129019,0.3
0129022,0.3
1620002,0.0
0129023,0.0
1620003,0.0
1620004,0.0
0129024,0.3
0129025,0.0
0129026,0.3
0129027,0.0
0129029,0.3
0747071,0.0
0129030,0.3
0747168,0.0
0129031,0.3
0129032,0.3
0129033,0.3
0129034,0.0
0129035,0.0
0129037,0.3
0129038,0.3
0129044,0.3
0129045,0.3
0129046,0.0
0129039,0.3
0129040,0.3
0129041,0.3
0749061,0.0
0129042,0.3
0129043,0.3
1620007,0.0
0129047,0.3
0129048,0.0
0129049,0.3
0129063,0.0
0129050,0.3
0129051,0.0
0244220,0.0
0129052,0.0
1620009,0.0
0129053,0.0
0129054,0.0
0129055,0.0
1620010,0.0
0250053,0.3
0129056,0.0
0129057,0.0
0129066,0.3
0129067,0.7
0129059,0.0
0141001,0.3
0141002,0.0
0129060,0.3
0129061,0.3
0129062,0.3
0222214,0.0
1236030,0.6
0222221,0.0
0129064,0.3
1236031,0.6
0129065,0.3
1236032,0.6
0222245,0.0
0129068,0.3
0129069,0.3
0129070,0.3
0129071,0.3
0244003,0.0
0129072,0.3
0250054,0.0
0250055,0.0
0129073,0.0
1236033,0.6
0129074,0.0
0129075,0.0
0129076,0.3
1620011,0.0
0129077,0.0
1620012,0.0
0244006,0.0
0129079,0.3
0129080,0.0
0129081,0.0
0129082,0.0
0141086,0.3
0141087,0.9
0129083,0.0
0129084,0.3
0250070,0.0
0129085,0.0
1236039,0.6
0129086,0.3
0250265,0.3
0129087,0.3
0129088,0.3
0129089,0.3
0129090,0.3
0129091,0.3
0129092,0.3
0129093,0.3
0129094,0.0
0244147,0.0
0129095,0.6
0250277,0.0
0129096,0.0
0129097,0.3
0141003,0.0
0129098,0.0
0141004,0.3
0141005,0.3
0244148,0.0
0129099,0.0
0129100,0.3
0141088,0.3
0129901,0.0
0129902,0.0
0129903,0.3
0129904,0.0
0141006,0.3
0250281,0.0
0141007,0.3
0141008,0.3
0141009,0.3
0141019,0.3
0141010,0.3
0141011,0.6
0141012,0.3
0141013,0.3
1726163,0.0
0141014,0.3
0141015,0.3
0141016,0.0
0141017,0.6
0141018,0.3
0141020,0.3
0141021,0.3
0244025,0.0
0141022,0.3
0141092,0.3
0141023,0.3
0141024,0.3
0141029,0.3
0141030,0.3
0141025,0.3
0141031,0.3
0141032,0.3
0141033,0.3
0244226,0.0
0141026,0.3
0141027,0.3
0141028,0.3
0141034,0.3
0141044,0.3
0141045,0.3
0141035,0.3
0141036,0.3
0141037,0.3
0141038,0.0
0141039,0.3
0141040,0.3
0141041,0.3
0141042,0.3
0709451,0.0
0141043,0.3
0141046,0.3
0141054,0.3
0141055,0.3
0141047,0.3
0141048,0.3
0141049,0.3
0141061,0.6
0141050,0.3
0141051,0.3
0141052,0.3
0141053,0.3
1236040,0.6
1236041,0.6
0141901,0.6
0141056,0.0
0141057,0.3
0222008,0.0
0141058,0.6
0244227,0.0
0141059,0.3
0141060,0.3
0244228,0.0
0141062,0.3
0222067,0.0
0141063,0.3
0141084,0.3
0141085,0.3
0141064,0.3
0141065,0.6
0141066,0.3
0141067,0.3
0141068,0.3
0141069,0.6
0222075,0.0
0141070,0.3
0141071,0.3
0222079,0.0
0141072,0.3
0141073,0.3
1620048,0.0
0141074,0.3
0244063,0.0
0141075,0.3
0141076,0.3
0141077,0.6
0753052,0.0
0141078,0.3
0141079,0.0
0141080,0.6
0141081,0.6
0141082,0.3
0141083,0.3
0753011,0.0
1236048,0.6
0222089,0.0
0141089,0.3
0141090,0.3
0141091,0.6
1236049,0.6
0141093,0.0
0141094,0.3
0141095,0.3
0141096,0.3
0141097,0.3
0141098,0.3
0141099,0.3
0141100,0.3
0709454,0.0
0141101,0.3
0141102,0.3
0753012,0.0
1236053,0.6
0222095,0.0
0141902,0.3
0244229,0.0
0141903,0.6
0141904,0.6
0222009,0.0
0753053,0.0
0753054,0.0
0222001,0.0
0222002,0.0
0222003,0.0
0222011,0.0
0222012,0.0
0222004,0.0
0709455,0.0
0222006,0.0
0222007,0.0
0222014,0.0
0222015,0.0
0705117,0.0
0222016,0.0
0222017,0.0
0222022,0.0
0222018,0.0
0222019,0.0
0222021,0.0
0222023,0.0
0222024,0.0
0222025,0.0
0222045,0.0
0222027,0.0
0222028,0.0
0222029,0.0
0222032,0.0
0222035,0.0
0222036,0.0
0222050,0.0
0222051,0.0
0222037,0.0
0222096,0.0
0222039,0.0
0222052,0.0
0222040,0.0
0222041,0.0
0222042,0.0
0222043,0.0
0222061,0.0
0222044,0.0
0222046,0.0
0222047,0.0
0222106,0.0
0222107,0.0
0222048,0.0
0222049,0.0
0222053,0.0
0222054,0.0
0222055,0.0
0222057,0.0
0222058,0.0
0222059,0.0
0222060,0.0
0222062,0.0
0222063,0.0
0222066,0.0
0709456,0.0
0222068,0.0
0222080,0.0
0222081,0.0
0222069,0.0
0222072,0.0
0222074,0.6
1106055,0.7
0705141,0.0
0222076,0.0
0222077,0.0
0222082,0.0
0222078,0.0
0753013,0.0
1106056,0.3
0222084,0.0
0222083,0.0
0222085,0.0
0222090,0.0
0222094,0.0
0250071,0.0
0222099,0.0
0222102,0.0
0753014,0.0
0222103,0.0
1236054,0.6
0222105,0.0
0753015,0.0
1106057,0.0
0244080,0.0
0222109,0.0
0250196,0.0
0222110,0.0
1106058,0.0
0250075,0.0
0222111,0.0
0222112,0.6
0222178,0.0
0222113,0.0
0222114,0.0
0222115,0.0
0222127,0.0
0222116,0.0
0222117,0.0
0222181,0.0
0222119,0.0
0222122,0.0
0222124,0.0
0222125,0.0
0222126,0.0
0222128,0.0
0222135,0.0
0222129,0.0
0222130,0.6
0222131,0.0
0222133,0.0
1236055,0.6
0222139,0.0
0250078,0.3
0222136,0.0
0250083,0.3
0753016,0.0
0222137,0.0
0753017,0.0
0753018,0.0
0222141,0.0
0222142,0.0
0250198,0.0
0222143,0.0
0222156,0.0
0222157,0.0
0222144,0.0
0222149,0.0
0222150,0.0
0753019,0.0
0222151,0.0
0222155,0.0
0753020,0.0
1236056,0.6
1236057,0.3
1236058,0.6
1236059,0.6
1236060,0.6
1236061,0.6
1236901,0.6
1236902,0.6
1328001,0.0
1328002,0.0
1328003,0.0
0222160,0.0
0222158,0.6
0222165,0.0
0734001,0.0
1328004,0.0
1328005,0.6
1328006,0.0
1328007,0.3
1328008,0.0
1328009,0.0
0222184,0.0
0734015,0.0
0222170,0.0
0222172,0.0
0222173,0.0
1328010,0.0
1328011,0.0
0222174,0.6
0747073,0.0
0222175,0.0
1106059,0.3
1106060,0.0
0222186,0.0
0222182,0.0
0734032,0.0
0222187,0.0
0222190,0.0
0222193,0.0
0222188,0.0
0222195,0.0
0222189,0.0
0734033,0.0
0222197,0.0
0222199,0.0
1106061,0.0
1106062,0.0
0222200,0.0
0222201,0.0
0222203,0.0
0222204,0.0
1328012,0.0
1328013,0.3
0250084,0.0
0222205,0.0
0250085,0.0
0222207,0.0
0222222,0.0
0222208,0.0
0222209,0.0
0724113,0.0
0222215,0.0
0734034,0.0
0222217,0.0
0222218,0.0
0222220,0.0
0222223,0.0
0222226,0.0
0222227,0.0
0222225,0.0
0222229,0.0
0222230,0.0
0222232,0.0
0734116,0.0
0222235,0.0
0222236,0.0
0222239,0.0
0705171,0.0
0222246,0.0
0222247,0.0
0222248,0.0
0222249,0.0
0734120,0.3
0734121,0.0
0222250,0.0
0222251,0.0
0222253,0.0
0222252,0.0
0244031,0.0
0222254,0.0
0222902,0.0
0222901,0.0
0222903,0.0
0222906,0.0
0222907,0.0
0244032,0.0
0222904,0.0
0222905,0.0
1328014,0.3
1328015,0.0
1328016,0.0
1328017,0.0
0253049,0.0
0222908,0.0
0222909,0.0
0244035,0.0
0244001,0.0
0244002,0.0
0244004,0.0
0244005,0.0
0737218,0.0
0244007,0.0
0244008,0.0
0244009,0.0
0244010,0.0
0244014,0.0
0244011,0.0
0244018,0.0
0244012,0.0
0244019,0.0
0244013,0.0
0244016,0.0
0244020,0.0
0244017,0.0
0244021,0.0
0737219,0.0
0244022,0.0
0244023,0.0
0244024,0.0
0244026,0.0
0244036,0.0
0244037,0.0
0740126,0.0
0244027,0.0
0244040,0.0
0244028,0.0
0244029,0.0
0244033,0.0
0244034,0.0
0740127,0.0
0244038,0.0
0244039,0.0
0407065,0.6
0244041,0.0
0244042,0.0
0250090,0.3
