CTOT,ECR2
0244043,0.0
0244045,0.0
0244044,0.0
0244046,0.0
0244047,0.0
0244048,0.0
0244061,0.0
0244049,0.0
0244050,0.0
0244051,0.0
0244052,0.0
0244053,0.0
0244062,0.0
0250091,0.0
0244054,0.0
0244055,0.0
0244056,0.0
0244059,0.0
0244060,0.0
0734179,0.0
0244064,0.0
0244065,0.0
0244066,0.0
0244067,0.0
0250108,0.0
0244068,0.0
0244070,0.0
0244071,0.0
0747025,0.0
0244074,0.0
1328024,0.0
0244075,0.0
0244124,0.0
0244076,0.0
0244077,0.0
0244082,0.0
0244084,0.0
0244085,0.0
0244087,0.0
0244088,0.0
0244086,0.0
0244089,0.0
0244090,0.0
0244092,0.0
0244093,0.0
0244094,0.0
0244096,0.0
0244103,0.0
0244097,0.0
0244099,0.0
0244100,0.0
0244101,0.0
0244102,0.0
0244105,0.0
0244106,0.0
0250111,0.0
0244107,0.0
0244108,0.0
0244111,0.0
0244109,0.0
0244110,0.0
0747026,0.0
0244113,0.0
0244128,0.0
0244114,0.0
0244115,0.0
0244117,0.0
0244129,0.0
0244118,0.0
0250117,0.0
0244119,0.0
0244120,0.0
0244121,0.0
0244130,0.0
0244122,0.0
0734180,0.0
0244125,0.0
0244126,0.0
0244127,0.0
0244131,0.0
0244132,0.0
0244133,0.0
0244135,0.0
0244142,0.0
0244136,0.0
0244137,0.0
0244138,0.0
0244141,0.0
0244143,0.0
0244146,0.0
0737259,0.3
0244144,0.0
0244145,0.0
0737266,0.0
0244149,0.0
0244150,0.0
0244151,0.0
0244152,0.0
0244197,0.0
0244153,0.6
0244155,0.0
0244154,0.0
0244156,0.0
0244157,0.0
1328025,0.0
1328026,0.0
0244158,0.0
1328027,0.0
1328028,0.0
0244159,0.0
0244160,0.0
1328029,0.0
0244161,0.0
0709117,0.0
0244163,0.0
0244164,0.0
1328030,0.0
1328031,0.0
0244165,0.0
0740093,0.0
0244167,0.0
0244168,0.0
0244169,0.0
0244171,0.0
0244174,0.0
0244172,0.0
0244173,0.0
0244175,0.0
0244176,0.0
1328032,0.0
0244178,0.0
0244177,0.0
0244198,0.0
1328033,0.0
1328034,0.0
0244180,0.0
0244179,0.0
1328035,0.0
1328036,0.6
1328037,0.0
0244184,0.0
0244185,0.0
0244181,0.0
0709337,0.0
0244182,0.0
0244183,0.0
0244189,0.0
0244190,0.0
1531094,0.6
0244191,0.0
0244192,0.0
0244193,0.0
0244199,0.0
0244194,0.0
0244195,0.0
0244196,0.0
0244200,0.0
1328038,0.0
1328039,0.0
0244201,0.0
0244203,0.0
1328040,0.0
1328041,0.0
1328042,0.0
1328043,0.0
0244205,0.0
1328044,0.0
1328045,0.3
0244209,0.0
0244206,0.0
0250209,0.3
0244210,0.0
0244211,0.0
0244212,0.0
0244213,0.0
0709338,0.0
0244215,0.0
0244216,0.0
0244218,0.0
0244217,0.0
0244219,0.0
0244221,0.0
0244222,0.0
0250190,0.3
0244223,0.0
0244224,0.0
0244225,0.0
0244230,0.0
0244231,0.0
0244232,0.0
0244236,0.0
0244234,0.0
0244235,0.0
0244238,0.0
0244239,0.0
0709339,0.0
0244240,0.0
0244241,0.0
0244243,0.0
0244244,0.0
0244245,0.0
0244246,0.0
0244247,0.0
0244249,0.0
0244250,0.0
0740094,0.0
0244251,0.0
0244252,0.0
0244256,0.0
0740095,0.0
0244257,0.0
0244262,0.0
0244258,0.0
0244263,0.0
0244260,0.0
0244261,0.0
1531088,0.6
0244268,0.0
0244264,0.0
0244265,0.0
0244266,0.0
0244267,0.0
1531089,0.6
0250001,0.0
0250002,0.3
0709279,0.0
0250003,0.0
0250004,0.0
0250006,0.3
0250007,0.3
0250214,0.0
0250008,0.0
0250009,0.0
0709280,0.0
0250011,0.3
0250012,0.0
0250013,0.3
0250016,0.3
1531090,0.6
0709281,0.0
0250017,0.3
0749013,0.0
0250018,0.3
0250020,0.3
0250021,0.0
0250027,0.0
0250022,0.3
0250023,0.3
0250024,0.3
0250025,0.3
1726129,0.0
0250026,0.0
0250029,0.0
0250036,0.0
0250030,0.3
0250033,0.3
0250031,0.0
0250034,0.0
0250032,0.0
0250035,0.0
0250215,0.0
0250037,0.0
0250039,0.3
0250038,0.3
0250040,0.3
0250041,0.0
0250042,0.0
0250043,0.3
0250044,0.0
0250045,0.0
0250046,0.0
0250052,0.0
0250047,0.0
0250048,0.0
0250050,0.3
0250051,0.3
0250056,0.3
0250057,0.3
0250058,0.0
0747078,0.0
0250059,0.3
0250060,0.0
0250061,0.3
0250062,0.0
0250063,0.0
0250064,0.3
0250065,0.0
0250066,0.0
0250067,0.3
0250068,0.3
0250069,0.3
0742054,0.0
0250072,0.0
0250073,0.3
0250074,0.3
0250076,0.0
0250077,0.6
0250079,0.0
0250080,0.3
0250081,0.0
0250082,0.0
0250086,0.3
0250118,0.3
0250087,0.3
0250088,0.3
0250089,0.0
0742060,0.0
0250092,0.0
0250093,0.0
0250094,0.3
0250095,0.3
0250096,0.0
0250121,0.3
0250098,0.0
0250099,0.3
0250100,0.0
0709403,0.0
0250101,0.3
0250102,0.0
0709405,0.0
0250104,0.3
1726132,0.0
0250105,0.0
0250106,0.3
1726134,0.0
0709417,0.0
0250107,0.0
0734202,0.0
0250109,0.3
0250110,0.3
0250113,0.3
0250114,0.3
0250115,0.3
0250116,0.0
0250119,0.3
0250120,0.0
0734204,0.0
0250122,0.3
0250124,0.0
0740097,0.0
0250123,0.0
0709119,0.0
1726146,0.0
0250128,0.3
0250247,0.3
0250125,0.3
0250126,0.3
0250248,0.0
0250129,0.3
0250130,0.0
0250140,0.0
0250131,0.3
0250132,0.3
0250133,0.3
0250134,0.0
0250135,0.3
1726147,0.0
1726148,0.0
0250136,0.0
0250137,0.0
0250138,0.3
0250139,0.3
0250142,0.3
0250143,0.3
0740118,0.0
0250144,0.0
0250146,0.0
0250250,0.0
0250251,0.3
0250147,0.0
0250148,0.3
0250149,0.0
0250154,0.0
0250150,0.3
0250151,0.3
1726149,0.0
0250152,0.3
1726150,0.0
0250153,0.0
0250161,0.3
0250155,0.0
0250156,0.0
0250157,0.0
1726160,0.0
0250159,0.0
0250160,0.0
0737165,0.0
0250164,0.3
0250165,0.0
0250166,0.0
0250167,0.3
0250168,0.0
0250223,0.3
0250169,0.0
1726151,0.0
0250170,0.3
1726152,0.0
1726153,0.0
0250171,0.3
1726154,0.0
0250172,0.0
0250173,0.3
0250174,0.0
1531091,0.6
0250175,0.3
0250177,0.0
0250178,0.0
0742084,0.0
0250179,0.3
0250180,0.3
0250191,0.3
0250181,0.3
0250182,0.0
0740119,0.0
0250183,0.0
0250184,0.3
0250185,0.0
0250195,0.3
0250186,0.3
0250187,0.0
0742093,0.0
0250192,0.3
0250193,0.3
0250194,0.0
1531093,0.0
0250199,0.3
0250197,0.3
0250200,0.3
0250201,0.0
0250202,0.3
0250203,0.3
0250204,0.3
0250205,0.3
0250206,0.3
0250207,0.3
0250208,0.3
0250210,0.0
0250216,0.0
0250211,0.0
0250212,0.3
0250213,0.3
0250217,0.3
0250218,0.0
0747079,0.0
0250219,0.0
0250220,0.3
0250221,0.0
0250222,0.0
0250224,0.0
1726155,0.0
0250229,0.0
0250230,0.3
0250225,0.3
0250227,0.3
0250228,0.3
0250232,0.0
0250233,0.3
0250234,0.0
0250235,0.3
0250236,0.0
0250237,0.3
0250238,0.0
0250241,0.3
0250242,0.3
0250246,0.0
0250243,0.3
0250244,0.0
0250245,0.0
0734132,0.0
1726158,0.0
0250249,0.0
0250252,0.0
0250253,0.3
0250254,0.0
0250255,0.3
0250256,0.0
0819091,0.0
0250257,0.3
0250258,0.0
0819092,0.0
0250262,0.0
1726012,0.0
0250263,0.6
0250264,0.3
0538049,0.6
0538050,0.0
0538051,0.6
0250266,0.0
0250267,0.0
0250268,0.0
0250269,0.3
0538052,0.6
0538053,0.9
0538901,0.9
0250270,0.0
0250271,0.0
0250272,0.0
0250273,0.0
0250274,0.3
0639001,0.0
1003044,0.6
0250275,0.3
0250276,0.3
0250278,0.3
0250279,0.0
0250280,0.3
0250282,0.0
0250283,0.0
0250284,0.0
1726162,0.0
0250285,0.6
0819095,0.0
0250286,0.0
0250288,0.3
0250287,0.0
0250289,0.0
0250290,0.0
0250291,0.0
0333018,0.0
0333019,0.0
0639003,0.0
0639004,0.0
0250292,0.3
1531095,0.0
0333034,0.0
0250293,0.0
0250294,0.3
1531096,0.0
0639005,0.0
0639006,0.6
0250295,0.3
0250296,0.3
0250297,0.6
0250298,0.3
1003025,0.6
0250901,0.3
1003026,0.6
0333005,0.0
0333006,0.0
0333007,0.0
0333008,0.0
0333009,0.0
0742100,0.0
0333010,0.0
0333011,0.0
0333012,0.0
1003019,0.6
0333013,0.0
0333014,0.0
0333015,0.0
0333016,0.0
0333017,0.0
0333020,0.0
0333021,0.0
1003020,0.6
0943029,0.3
0333022,0.0
0333023,0.0
0333024,0.3
0333025,0.0
0333026,0.0
0333027,0.0
0333028,0.0
0407035,0.6
0333029,0.0
0943030,0.6
0333030,0.0
0333031,0.0
1003021,0.6
0333032,0.0
0333033,0.0
0333035,0.0
0333036,0.0
0333037,0.3
0333038,0.0
0333039,0.0
1003022,0.3
0742106,0.0
0333040,0.0
0333041,0.0
0333042,0.0
0333043,0.0
0333044,0.0
0333045,0.0
0333046,0.0
0333047,0.0
0333048,0.0
0333049,0.0
0333050,0.6
0333051,0.0
1110001,0.0
0333052,0.0
0333053,0.0
1648031,0.0
0333054,0.0
0333055,0.0
0333056,0.0
1648032,0.0
1648033,0.0
1648034,0.0
1648035,0.0
1648036,0.0
1648037,0.0
1648038,0.0
0333057,0.0
0333058,0.0
0333059,0.0
0333060,0.0
0333061,0.0
0639048,0.0
0639049,0.0
0333062,0.0
0333064,0.0
0333065,0.0
0333066,0.0
0333063,0.0
0333067,0.0
0333068,0.0
1648051,0.0
1648052,0.0
1648053,0.0
0333069,0.0
0333070,0.0
1648090,0.3
0407009,0.6
0333071,0.0
1648908,0.0
0333072,0.0
0333073,0.0
0333074,0.0
0639055,0.0
0333075,0.0
0333076,0.0
0333077,0.0
0333078,0.0
0407001,0.6
0407002,0.6
0407003,0.6
1003045,0.6
0407004,0.6
0407005,0.6
0407006,0.6
0407007,0.6
0407008,0.6
0639084,0.0
0639085,0.7
1003023,0.6
1003024,0.3
0407012,0.6
0407013,0.6
0407014,0.6
0407015,0.6
0943057,0.3
0407010,0.6
0407011,0.6
0407016,0.6
0943065,0.6
0407017,0.6
0407018,0.6
0407019,0.6
0407020,0.6
0407021,0.6
0407022,0.6
0407023,0.6
0407024,0.6
0943066,0.6
0943067,0.6
0943068,0.3
0943069,0.6
0407025,0.6
0407026,0.6
1648909,0.0
1648910,0.0
1648911,0.0
0407027,0.6
0407028,0.6
1648912,0.0
1648913,0.0
1648914,0.0
1648915,0.0
0407029,0.6
0407030,0.6
0407031,0.6
0407032,0.6
0407033,0.6
0407034,0.6
0407036,0.6
0407037,0.6
1726001,0.0
0407056,0.6
0407057,0.6
0407038,0.6
0407039,0.6
0407040,0.6
1003027,0.3
0407041,0.6
0407042,0.6
0740005,0.0
0407043,0.6
1003028,0.3
1003029,0.9
0407044,0.6
1003030,0.6
1003031,0.6
0407045,0.6
0407046,0.6
1003032,0.3
0407047,0.6
0407048,0.6
1003033,0.3
1003034,0.3
0407049,0.6
0407050,0.0
0407051,0.6
0407052,0.6
0407053,0.6
0407054,0.0
0407055,0.6
0407058,0.6
0407059,0.6
0407060,0.6
0407061,0.6
0407062,0.6
0407063,0.6
0407064,0.6
0407901,0.6
0407902,0.6
0535001,0.6
0535002,0.6
0535003,0.0
0535004,0.9
0535005,0.6
0535006,0.6
0535007,0.9
0535008,0.6
0535009,0.6
0535010,0.6
0535011,0.6
0535012,0.6
0535013,0.6
0535014,0.9
0535015,0.3
0535016,0.6
0535017,0.3
1726013,0.0
0740047,0.0
0535018,0.0
0535019,0.6
0535020,0.6
0535021,0.6
0535022,0.6
0535023,0.0
0535024,0.0
0535025,0.6
0535026,0.6
0535027,0.6
0535028,0.6
0535029,0.0
0535030,0.9
0535031,0.6
0535032,0.6
0535033,0.6
0535034,0.9
0538001,0.6
0538002,0.6
0538003,0.6
0538004,0.6
0538005,0.6
0538006,0.6
0538007,0.3
0943094,0.3
0538008,0.3
0538009,0.3
0538010,0.6
0538011,0.3
0538012,0.6
0538013,0.0
0538014,0.6
0538015,0.6
0538016,0.0
0538017,0.6
0538018,0.6
0538019,0.6
0538020,0.6
0538021,0.6
0538022,0.6
0538023,0.7
0538024,0.3
0538025,0.6
0538026,0.6
0943107,0.3
0943108,0.3
0538027,0.9
0538028,0.6
0538029,0.3
0538030,0.6
0538031,0.6
0538032,0.9
0538033,0.6
0538034,0.7
0538035,0.3
0538036,0.9
0538037,0.6
0538038,0.3
0538039,0.6
0538040,0.6
0538041,0.6
0538042,0.6
0538043,0.6
0538044,0.6
0538045,0.3
0538046,0.6
0538047,0.3
0538048,0.6
0943028,0.6
0639100,0.0
0639002,0.7
0639007,0.0
0639008,0.0
0943031,0.3
1726015,0.0
0639009,0.0
0639010,0.0
0639011,0.0
1726016,0.0
0639012,0.0
1003035,0.3
0639013,0.0
0639014,0.0
0639015,0.0
1003036,0.6
1003037,0.6
0639016,0.0
0639017,0.0
0639018,0.3
0639019,0.0
0639020,0.0
0639021,0.6
0639022,0.0
0639023,0.6
0639024,0.3
0639025,0.0
1003038,0.3
0705001,0.0
0639026,0.0
0639027,0.0
0639028,0.0
0639029,0.6
0639030,0.0
0639031,0.0
0639032,0.0
1003039,0.6
0639033,0.0
0943032,0.0
0639034,0.0
0639035,0.0
0742177,0.0
0639036,0.6
0943033,0.3
0639037,0.0
0639038,0.6
0639039,0.0
0639040,0.0
0639041,0.0
1003040,0.3
1003041,0.6
0639042,0.0
0639043,0.0
0639044,0.6
0639045,0.0
1003042,0.3
0740139,0.0
0639046,0.0
0639047,0.6
0639050,0.0
0639051,0.0
0639052,0.0
0639056,0.0
0639053,0.0
0639054,0.6
1726020,0.0
0639057,0.7
1726037,0.0
0639059,0.0
0639060,0.0
0639061,0.0
0639058,0.6
1620030,0.6
0639062,0.0
0639063,0.0
1110014,0.0
0639069,0.0
0747099,0.0
0639064,0.0
1110015,0.0
0639065,0.0
0639066,0.0
0639067,0.0
1110016,0.0
0639068,0.0
1110017,0.0
0639070,0.0
1110047,0.0
0639074,0.0
0639075,0.3
0639071,0.0
0639072,0.0
1106103,0.3
0639073,0.0
0705008,0.0
1003043,0.6
0639078,0.0
0639079,0.6
0639080,0.0
0639076,0.0
0639077,0.0
0639081,0.0
0639082,0.0
0639083,0.0
0639086,0.0
0639087,0.0
0705010,0.0
0639088,0.0
0639089,0.0
0639090,0.0
0639091,0.0
0747041,0.0
0639092,0.0
1046104,0.6
0639093,0.0
0639094,0.0
0639095,0.0
0639096,0.0
0943034,0.6
0943035,0.3
0943036,0.3
0943037,0.6
0943038,0.3
0943039,0.3
0943040,0.6
0943041,0.6
0943042,0.3
0943043,0.3
0943044,0.3
0943045,0.3
0943046,0.3
0943047,0.6
0943048,0.6
0943049,0.3
1046105,0.6
1046106,0.6
0747100,0.0
0943050,0.3
0943051,0.3
0943052,0.3
0943053,0.3
0943054,0.3
0943055,0.6
0943056,0.3
0943058,0.3
0943059,0.3
0943060,0.3
0943061,0.3
0943062,0.6
0943063,0.0
0943064,0.3
0943070,0.6
0943071,0.6
0943072,0.0
0943073,0.3
1046107,0.6
0943074,0.3
0943075,0.3
0943076,0.6
0943077,0.6
0943078,0.3
0943079,0.6
0943080,0.6
0943081,0.3
0943082,0.6
0943083,0.6
0943084,0.6
0943085,0.6
0943086,0.3
0943088,0.3
0943089,0.6
0943090,0.3
0943091,0.6
0943092,0.3
0943093,0.3
0943095,0.3
0943096,0.3
1620062,0.0
1620063,0.0
1620064,0.0
0705012,0.0
0943097,0.6
1110048,0.0
1110049,0.0
0943098,0.6
0943099,0.6
0740228,0.3
0943100,0.3
0943101,0.3
0943102,0.6
1110051,0.0
0943103,0.6
0943104,0.7
0943105,0.6
0943106,0.3
0943109,0.3
0943110,0.3
1620065,0.0
0742191,0.0
0943111,0.6
1110052,0.0
0943112,0.6
1106100,0.3
0943113,0.3
0943114,0.6
0943115,0.6
0943116,0.3
0943117,0.3
0943118,0.3
0639097,0.0
0639098,0.0
0639099,0.0
0639101,0.0
0639102,0.6
0653072,0.0
0705002,0.6
0705005,0.0
0705007,0.0
0705013,0.0
0705014,0.6
0705015,0.0
0705016,0.0
0705017,0.0
0705018,0.0
0705019,0.3
0705021,0.6
1726048,0.0
0705022,0.6
0705023,0.0
0705024,0.0
0705027,0.0
0705029,0.0
0705124,0.0
0705030,0.0
1726049,0.0
0705035,0.0
0705033,0.0
0705034,0.0
1726050,0.0
0742192,0.0
0705036,0.0
0705038,0.0
0742193,0.0
0705037,0.0
0705046,0.0
0705047,0.0
0705039,0.0
0705048,0.0
0705089,0.0
0705040,0.0
0705055,0.0
0705041,0.9
0705042,0.0
0705043,0.0
0705044,0.0
0705045,0.0
0705049,0.0
0705051,0.0
0705056,0.0
0705057,0.0
0705052,0.0
1106114,0.0
0705125,0.0
0705053,0.0
0705054,0.0
0705058,0.0
0705061,0.0
0705059,0.0
0705060,0.0
1106115,0.0
0705062,0.0
0705063,0.0
0705064,0.0
0705069,0.0
0705070,0.0
0705065,0.0
0705066,0.0
0705067,0.0
0705073,0.0
0705074,0.0
0705090,0.0
0705075,0.0
0705076,0.0
0705079,0.0
0705080,0.0
0705081,0.0
0705082,0.0
0705083,0.0
0705086,0.0
0705087,0.6
0705088,0.0
0705104,0.0
0705092,0.0
0705093,0.0
0705094,0.0
0705095,0.0
0705096,0.0
0705109,0.0
0705097,0.0
0705099,0.0
0705100,0.0
0705101,0.6
0705102,0.0
0705103,0.0
0705105,0.0
0705106,0.0
0705107,0.0
0705108,0.0
1726051,0.0
0705110,0.0
0742207,0.0
0705112,0.0
0705113,0.0
0705114,0.0
0705126,0.0
0943119,0.3
0705116,0.0
0705127,0.0
0705115,0.0
0943120,0.3
0943121,0.6
0943122,0.6
0943123,0.3
0742208,0.0
0705118,0.0
1726052,0.0
0705119,0.0
0705120,0.0
1531042,0.6
0705123,0.6
0705121,0.0
0705122,0.0
0705128,0.0
0705129,0.0
0705130,0.0
0705131,0.0
0705140,0.0
0705132,0.0
0705133,0.0
0705134,0.0
1531043,0.0
0747042,0.0
0705135,0.0
0705136,0.0
0747222,0.0
0705138,0.0
0705139,0.0
0705142,0.0
1531044,0.6
0705143,0.0
0705144,0.0
0705145,0.0
0705151,0.0
0705147,0.0
0705148,0.0
0705149,0.0
0749190,0.0
0705152,0.0
0705153,0.0
0705158,0.0
0705154,0.0
0705155,0.0
1232022,0.0
0705156,0.0
0705157,0.0
0705159,0.0
1232031,0.9
0705160,0.0
0705161,0.0
1531045,0.6
0705169,0.0
0705162,0.0
0705163,0.9
0705164,0.0
0705165,0.0
0705166,0.0
0705167,0.0
0705168,0.6
1726053,0.0
0705172,0.0
0705178,0.0
0749197,0.0
0705173,0.0
0705174,0.0
0709173,0.0
0705175,0.0
1726062,0.0
0705260,0.0
0705176,0.0
0705177,0.0
0705261,0.0
0705179,0.6
0705180,0.0
0705181,0.0
0705186,0.0
0705182,0.0
0705183,0.0
0705184,0.0
0705185,0.0
1726063,0.0
0749199,0.0
0705187,0.0
0705188,0.0
0705189,0.0
0705264,0.0
0705190,0.0
0705191,0.0
0705265,0.0
0705192,0.0
0705193,0.0
0705222,0.0
0705194,0.0
1232033,0.6
0705195,0.0
0705196,0.0
0705197,0.0
0705198,0.0
0705199,0.0
0705200,0.0
0705201,0.0
0705204,0.0
0705205,0.0
0705206,0.0
0943124,0.6
0943125,0.6
0705207,0.0
0705208,0.0
0705209,0.0
0705210,0.0
0705211,0.0
0705212,0.0
0705213,0.6
0705214,0.0
0705215,0.0
0705232,0.0
0705216,0.0
0705217,0.0
0709012,0.0
0705218,0.0
0705219,0.0
0709013,0.0
0705220,0.0
0705221,0.0
0705224,0.0
0705225,0.0
0705226,0.0
0749014,0.0
0705227,0.0
0705228,0.0
0705231,0.0
0705229,0.0
0705230,0.0
0943126,0.6
0705233,0.0
0705234,0.0
0705235,0.0
0705236,0.0
0705237,0.0
0705242,0.0
0705238,0.6
0705239,0.0
0705249,0.0
0705240,0.6
0705241,0.0
0709179,0.0
1110053,0.0
0705251,0.0
0705266,0.0
0705243,0.0
0705244,0.0
0705245,0.0
0705246,0.0
0705247,0.0
0705252,0.0
0705253,0.0
0705254,0.0
0705256,0.0
0705259,0.0
0705257,0.0
0705258,0.0
0705262,0.0
0705263,0.0
1232036,0.6
0705267,0.0
0709003,0.0
0705901,0.0
1232037,0.6
0709006,0.0
0705902,0.9
0705903,0.0
0705904,0.0
0705905,0.0
0709001,0.0
0709009,0.0
0709010,0.0
0709016,0.0
0749015,0.0
1046108,0.6
0709017,0.0
1726166,0.0
0709011,0.0
1046109,0.6
1046110,0.6
1046111,0.6
1726167,0.0
0709014,0.0
0749203,0.0
0709018,0.0
0749204,0.0
0709020,0.0
0709021,0.0
0709022,0.0
0709029,0.0
0709023,0.0
0709024,0.0
0709025,0.0
0819319,0.0
0709026,0.0
0709027,0.0
1046112,0.6
0709032,0.0
0709033,0.0
0709030,0.0
1046113,0.6
1046114,0.6
0709034,0.0
0709035,0.0
0709036,0.0
0709258,0.0
1046119,0.6
0709039,0.0
0709041,0.0
0819324,0.0
0709037,0.0
0709038,0.0
0749081,0.0
0709043,0.0
0709044,0.0
1046125,0.6
1046120,0.6
0709045,0.0
0709046,0.0
0709047,0.0
0709048,0.0
0709054,0.0
0709050,0.0
0709051,0.0
0709052,0.0
0709055,0.0
1046121,0.6
1046122,0.6
0709056,0.0
0709057,0.0
0709058,0.0
0709059,0.6
0709060,0.0
0709061,0.0
0709062,0.0
0709063,0.0
0709064,0.0
0709065,0.0
0709066,0.0
0709067,0.0
0709071,0.0
1046123,0.6
0709072,0.0
0709074,0.0
0709075,0.0
0709076,0.0
0709077,0.0
0709078,0.0
0709083,0.0
0709084,0.0
0709085,0.0
0709265,0.0
0709086,0.0
0709088,0.0
0709090,0.0
0709091,0.0
0709093,0.0
0709094,0.0
0709095,0.0
0709098,0.0
0709100,0.0
0709101,0.0
0709102,0.0
0709103,0.0
0709104,0.0
0709105,0.0
0709108,0.0
0709109,0.0
0709110,0.0
0709112,0.0
1046124,0.6
0709113,0.0
0709114,0.0
0709120,0.0
0709122,0.0
0709123,0.0
0709273,0.0
0709124,0.0
1232038,0.6
1232039,0.6
0709125,0.0
0709127,0.0
0709128,0.0
0709129,0.0
0709130,0.0
0709131,0.0
0709132,0.0
0709133,0.0
0709137,0.0
0709134,0.0
0709135,0.0
0709136,0.0
0709138,0.0
1232045,0.6
0709140,0.0
0709141,0.0
0709143,0.0
0709144,0.0
0709148,0.0
0709149,0.0
0709151,0.0
0709152,0.0
0709162,0.0
1046126,0.6
0709283,0.0
0709163,0.0
0709164,0.0
0709287,0.0
0709166,0.0
0709167,0.0
0709168,0.0
0709288,0.0
0709169,0.0
0709170,0.0
0709172,0.0
0709174,0.0
0709180,0.0
0709309,0.0
0709175,0.0
0709176,0.0
0709177,0.0
0709178,0.0
0709310,0.0
0709181,0.0
0709182,0.0
0709183,0.0
1046127,0.6
1046128,0.6
0709192,0.0
0709194,0.0
0709195,0.0
0709311,0.0
0709189,0.0
0709196,0.0
0709190,0.0
0709191,0.0
0709197,0.0
0709198,0.0
0709199,0.0
0709200,0.0
0709201,0.0
0709202,0.0
0709206,0.0
0709225,0.0
0709208,0.0
0709209,0.0
1046129,0.6
0709230,0.0
0709211,0.0
0709213,0.0
1046130,0.6
1046131,0.6
0709214,0.0
1046133,0.6
0709215,0.0
1046134,0.6
1046135,0.6
0709312,0.0
0709216,0.0
0709231,0.0
0709217,0.0
0709218,0.0
0709219,0.6
0709220,0.0
0709221,0.0
0709223,0.0
0709224,0.0
0709226,0.0
0709227,0.0
0709228,0.0
0709229,0.0
1046136,0.6
0709232,0.0
0709242,0.0
0709235,0.0
0709236,0.0
0709238,0.0
0709239,0.0
0709241,0.0
0709246,0.0
0709247,0.0
0747080,0.0
0709248,0.0
0709249,0.0
1046137,0.6
0709250,0.0
1046138,0.6
0709329,0.0
0709251,0.0
0709253,0.0
0709255,0.0
1110063,0.0
1110064,0.0
0709256,0.0
0709257,0.0
0709259,0.0
0709261,0.0
0709262,0.0
1232046,0.6
0709266,0.0
0709267,0.0
0709268,0.0
0709269,0.0
0709274,0.0
0709270,0.0
0709272,0.0
0709275,0.0
0709276,0.0
0709277,0.0
0709289,0.0
0709292,0.0
0709294,0.0
0709295,0.0
0709297,0.0
0709334,0.0
0709298,0.0
0709301,0.0
0709302,0.0
0709388,0.0
0709303,0.0
0709304,0.0
0709472,0.0
0709306,0.0
0709307,0.0
0709308,0.0
0709314,0.0
0709315,0.0
0709356,0.0
0709316,0.0
0709317,0.0
0709318,0.0
0709321,0.0
0709323,0.0
0709325,0.0
0709326,0.0
0709327,0.0
0709328,0.0
1046139,0.6
0709335,0.0
0709330,0.0
0709332,0.0
0709340,0.0
0709343,0.0
0709345,0.0
0749088,0.0
0709346,0.0
1046140,0.6
0709350,0.0
0709347,0.0
0709348,0.0
0709351,0.0
0709352,0.0
0709353,0.0
0709354,0.0
0709358,0.0
0709360,0.0
0709368,0.0
0749105,0.0
0709361,0.0
0709362,0.0
0709363,0.0
0709365,0.0
0709366,0.0
0709369,0.0
0709372,0.0
0709375,0.0
0709377,0.0
0709373,0.0
0709374,0.0
0709378,0.0
0709380,0.0
0709381,0.0
0709384,0.0
0709386,0.0
0709387,0.0
0819325,0.0
0709389,0.0
1046141,0.6
0709392,0.0
0709390,0.0
0709391,0.0
0709394,0.0
0709400,0.0
0709395,0.0
0709396,0.0
0709398,0.0
0709406,0.0
0709407,0.0
0709408,0.0
0709418,0.0
0709409,0.0
0709410,0.6
0709419,0.0
0709411,0.0
0709412,0.0
1046142,0.6
0709413,0.0
0709473,0.0
0709414,0.0
0709425,0.0
0709415,0.0
0709416,0.0
0709421,0.0
0709422,0.0
0709423,0.0
