CTOT,ECR2
0908252,0.9
0908253,0.0
0908254,0.3
0908255,0.0
0908271,0.7
0908256,0.0
0908901,0.6
0917012,0.3
0917013,0.3
0908257,0.0
0908258,0.6
0908259,0.3
0908902,0.3
0908903,0.6
0908260,0.9
0908261,0.3
0908262,0.9
0908263,0.6
0908265,0.6
0908266,0.3
0908267,0.9
0917014,0.6
0917015,0.3
0917016,0.3
0908268,0.3
0908269,0.6
0908270,0.9
1003002,0.3
0917024,0.3
0908272,0.0
0908273,0.0
0908274,0.0
0908275,0.9
0908276,0.3
0908277,0.0
0908278,0.9
0908279,0.6
0908280,0.0
0908281,0.3
0908282,0.9
0908283,0.9
0908284,0.3
1003003,0.3
1046082,0.6
0908285,0.6
0908286,0.6
0908287,0.6
0908288,0.3
0908289,0.6
1003004,0.6
0908290,0.3
0908291,0.6
0908292,0.0
0908293,0.3
0908294,0.0
0908295,0.9
0908296,0.3
0908297,0.0
0908298,0.6
0908299,0.0
1046093,0.0
0908300,0.6
0908301,0.9
0908302,0.3
0908303,0.3
0908304,0.6
1046094,0.6
0908305,0.6
1046095,0.6
0917120,0.3
0908306,0.0
0908307,0.6
0908308,0.0
0917001,0.3
0917002,0.6
0917003,0.3
1003008,0.3
0917004,0.3
0917005,0.3
0917006,0.3
0917007,0.3
0917008,0.3
0917009,0.6
0917018,0.3
0917026,0.3
0917129,0.3
0917019,0.3
0917020,0.6
0917021,0.3
0917022,0.6
0917023,0.3
1003005,0.6
0917027,0.3
0917025,0.6
0917036,0.6
0917037,0.3
0917038,0.6
0917039,0.3
0917040,0.3
0917028,0.0
0917029,0.3
0917077,0.6
0917030,0.0
0917031,0.3
0917032,0.0
0917033,0.3
0917034,0.0
0917035,0.3
0917041,0.3
0917042,0.6
0917043,0.6
0917044,0.6
0917046,0.3
0917047,0.6
0917048,0.3
1328155,0.0
0917049,0.6
0917050,0.3
1328165,0.0
0917051,0.3
0917052,0.6
0917054,0.6
0917055,0.3
0917056,0.3
0917057,0.6
0917058,0.6
0917060,0.3
0917061,0.6
0917062,0.3
0917063,0.3
0917064,0.3
0917065,0.6
0917066,0.6
0917067,0.6
0925036,0.6
0925037,0.3
0917068,0.3
0925038,0.6
0925039,0.0
0925040,0.3
0917069,0.3
0917070,0.0
0917071,0.6
0917073,0.6
0917074,0.6
1328166,0.0
0917075,0.3
0917076,0.3
0917078,0.3
0917079,0.6
0917080,0.6
0917081,0.3
0917085,0.3
0917086,0.3
0917082,0.3
0917083,0.3
0917084,0.3
0917088,0.3
0917089,0.6
0917090,0.3
0917091,0.6
0917092,0.3
0917093,0.3
0917094,0.0
0917095,0.3
0917096,0.6
0917097,0.6
0917098,0.3
0917099,0.3
1003006,0.9
0917100,0.3
0917103,0.6
0917105,0.0
0917106,0.3
0917107,0.3
0917109,0.6
0917110,0.3
0917111,0.6
0917112,0.6
0917114,0.6
0917121,0.3
0917123,0.3
1328170,0.0
1328171,0.0
1328172,0.0
0917124,0.0
0917125,0.3
0917126,0.3
0917128,0.3
1328173,0.0
1003058,0.6
0917130,0.3
1328174,0.0
1328175,0.0
0917132,0.3
0917133,0.6
0917134,0.6
0917135,0.6
1328176,0.0
1328177,0.0
1328178,0.0
1328179,0.0
0917168,0.6
0917169,0.3
0917136,0.3
0917137,0.6
0917138,0.6
0917139,0.7
0917140,0.6
0917141,0.3
1353057,0.0
0917170,0.6
0917171,0.3
0917172,0.6
0917173,0.3
0917142,0.3
1353058,0.0
1430001,0.0
1430002,0.3
1430003,0.6
1430004,0.3
0917174,0.6
0917143,0.3
1531026,0.6
0917175,0.3
0917144,0.3
0917145,0.3
0917146,0.3
0917147,0.6
1003062,0.6
1003063,0.3
0917148,0.3
0917149,0.3
1531027,0.6
0917150,0.6
0917151,0.0
0917152,0.3
1531028,0.0
0917153,0.6
0917154,0.3
1531040,0.6
0917155,0.3
1531041,0.0
1003064,0.6
1003065,0.0
0917157,0.0
0917188,0.0
0917189,0.3
0917190,0.3
0917158,0.3
1106149,0.9
0917159,0.3
0917160,0.3
0917161,0.3
0917162,0.3
0917163,0.3
0917164,0.3
0917165,0.3
0917197,0.0
0917166,0.3
0917167,0.6
0917176,0.3
0917177,0.6
0917178,0.3
0917180,0.3
0917181,0.3
0917182,0.3
0917183,0.3
0917184,0.3
0917185,0.6
0917217,0.3
1003059,0.6
1003060,0.3
1003061,0.6
0917218,0.6
0917220,0.3
0917186,0.3
0917187,0.3
0917191,0.6
0917192,0.6
0917193,0.6
0917194,0.6
0917198,0.6
0917199,0.6
0917200,0.3
0917201,0.6
0917202,0.6
0917195,0.3
1531157,0.6
0917196,0.3
0917205,0.3
0917221,0.7
0917206,0.3
0917207,0.6
0917208,0.7
0917227,0.3
0917209,0.0
0917210,0.3
0917211,0.3
0917212,0.3
0917213,0.6
0925033,0.7
0917214,0.3
0917215,0.6
0917216,0.0
0925034,0.3
0917222,0.3
0925035,0.3
0917223,0.3
0917224,0.3
0917225,0.0
0917226,0.3
0917228,0.3
0917230,0.3
0917232,0.3
0917233,0.6
0917234,0.3
0917901,0.6
0917902,0.3
0917903,0.3
0925001,0.0
0925002,0.0
0925003,0.3
0925004,0.3
0925005,0.3
0925006,0.3
0925007,0.6
0925008,0.3
0925009,0.3
1531192,0.6
0925010,0.0
1003066,0.3
0925011,0.3
1003067,0.0
0925012,0.6
1003068,0.3
0925013,0.6
1003069,0.6
0925014,0.0
0925015,0.3
1003070,0.6
0925016,0.6
0925017,0.3
0925019,0.3
0925020,0.6
1003071,0.9
0925021,0.6
0925022,0.0
0925023,0.3
0925024,0.0
0925025,0.3
0925027,0.6
0925029,0.6
1003072,0.3
0925030,0.0
0925031,0.0
0925032,0.0
1003073,0.3
0925045,0.0
0925046,0.6
0925047,0.6
0925048,0.6
0925041,0.3
0925042,0.3
0925043,0.3
0925044,0.0
0925068,0.3
1003074,0.9
0925070,0.3
0925071,0.3
0925072,0.0
0925073,0.6
0925074,0.3
0925075,0.0
0925076,0.6
0925077,0.6
0925078,0.6
0925079,0.0
0925049,0.3
0925050,0.6
0925051,0.3
0925052,0.3
0925053,0.3
0925055,0.0
0925056,0.0
0925057,0.0
0925058,0.3
0925059,0.3
0925060,0.0
0925061,0.0
0925062,0.3
1003013,0.6
1003014,0.3
0925063,0.0
0925064,0.0
0925067,0.3
0925069,0.6
1046096,0.6
0925086,0.6
0925081,0.3
0925082,0.0
0925085,0.0
0925093,0.0
0925094,0.6
0925087,0.3
0925088,0.3
0925119,0.3
0925120,0.7
0925121,0.3
0925122,0.3
0925123,0.9
0925124,0.0
1046097,0.6
0925089,0.0
0925092,0.0
0925149,0.0
0925096,0.6
0925097,0.3
0925098,0.0
0925150,0.0
0925151,0.3
0925099,0.0
0925100,0.0
0925101,0.3
0925102,0.0
0925103,0.0
0925104,0.0
0925105,0.0
0925109,0.0
1046098,0.6
1046099,0.6
0925110,0.6
0925111,0.0
0925112,0.3
0925113,0.3
0925114,0.0
0925115,0.0
0925118,0.3
1003009,0.3
0925125,0.0
0925126,0.3
0925127,0.3
0925128,0.0
0925129,0.3
0925130,0.3
0925131,0.0
0925132,0.0
0925133,0.3
0925134,0.6
0925135,0.0
0925136,0.0
0925137,0.0
0925138,0.3
0925139,0.3
1003010,0.6
1003011,0.3
0925140,0.6
0925141,0.0
0925142,0.0
1003012,0.6
0925143,0.0
0925145,0.6
0925146,0.0
0925148,0.0
0925152,0.0
0925153,0.6
0925154,0.0
0925155,0.6
0925156,0.3
1046100,0.6
0925171,0.3
0925157,0.0
0925158,0.6
0925161,0.0
0925163,0.3
0925164,0.3
0925165,0.3
0925166,0.3
0925167,0.0
0925174,0.6
0925168,0.0
0925169,0.0
0925170,0.3
0925172,0.0
0925175,0.3
0925176,0.6
0925177,0.3
0925179,0.0
0925180,0.3
0925173,0.3
0925181,0.0
0925182,0.0
0925183,0.3
1046101,0.0
0925185,0.6
0925186,0.3
0925189,0.6
0925190,0.3
0925191,0.0
0925192,0.6
0925193,0.3
0925194,0.0
1531193,0.6
0925210,0.6
0925196,0.0
0925197,0.0
0925200,0.0
0925201,0.0
0925202,0.0
0925203,0.6
0925204,0.3
0925205,0.3
0925206,0.0
0925207,0.3
0925208,0.0
0925251,0.3
0925252,0.6
0925253,0.0
0925209,0.3
0925211,0.0
0925212,0.3
0925215,0.3
0925216,0.6
0925217,0.3
0925218,0.3
0925228,0.3
0925230,0.6
0925219,0.0
0925220,0.3
0925221,0.0
0925222,0.3
0925223,0.3
0925224,0.3
0925225,0.6
0925226,0.0
0925227,0.6
0925232,0.3
1531194,0.6
0925233,0.6
0925234,0.3
0925238,0.6
0925239,0.0
0925240,0.3
0925242,0.3
0925243,0.3
0925244,0.6
0925245,0.3
0925247,0.0
0925248,0.6
0925249,0.0
1046102,0.6
0925250,0.3
0925254,0.0
0925255,0.6
0925901,0.3
0925902,0.0
0925903,0.3
0925904,0.0
0925905,0.6
0925912,0.3
0925913,0.0
0953055,0.0
0943001,0.3
0925906,0.0
0925907,0.0
0925908,0.0
0925909,0.0
0925910,0.6
0925911,0.0
0943015,0.6
0943002,0.3
1531196,0.0
0943016,0.6
0943003,0.3
0943004,0.6
0943005,0.3
1046103,0.6
0943006,0.3
1531197,0.6
0943007,0.3
0943008,0.3
0943009,0.3
1106150,0.3
0943010,0.3
0943011,0.3
0943012,0.3
0943013,0.6
0943014,0.3
0943017,0.3
0943018,0.6
0943019,0.3
1003015,0.6
0943020,0.3
0943021,0.3
0943022,0.6
0943023,0.6
0943024,0.3
0943025,0.3
0943026,0.6
0943027,0.6
1003016,0.3
1003103,0.3
1012027,0.0
1012028,0.0
1012038,0.0
1012041,0.0
1012042,0.0
1012071,0.0
1012082,0.3
1012093,0.0
1012096,0.0
1012111,0.0
1012115,0.0
1012117,0.0
1012122,0.0
1012902,0.0
1046001,0.6
1046013,0.6
1046022,0.6
1046071,0.6
1046072,0.6
1046081,0.6
1046092,0.6
1046118,0.6
1046132,0.6
1046148,0.0
1046149,0.6
1046154,0.6
1046182,0.6
1046190,0.3
1046201,0.0
1046202,0.6
1046238,0.6
1046249,0.6
1046250,0.7
1106011,0.0
1106012,0.3
1106018,0.0
1106019,0.3
1106024,0.3
1106029,0.0
1106030,0.0
1106031,0.0
1106034,0.0
1106037,0.0
1106049,0.0
1106050,0.6
1106052,0.3
1106053,0.0
1106054,0.0
1106063,0.0
1106065,0.0
1106066,0.3
1106067,0.0
1106073,0.0
1106074,0.3
1106099,0.0
1106101,0.3
1106102,0.3
1106109,0.0
1106110,0.3
1106112,0.3
1106113,0.0
1106117,0.0
1106127,0.0
1106136,0.0
1106146,0.0
1106152,0.0
1106153,0.3
1106154,0.6
1106903,0.0
1110013,0.0
1110018,0.3
1110044,0.3
1110045,0.0
1110046,0.0
1110050,0.0
1110061,0.0
1110062,0.0
1110066,0.0
1110067,0.3
1110068,0.0
1110069,0.0
1110070,0.0
1110081,0.0
1110082,0.0
1110084,0.9
1110085,0.0
1110089,0.0
1110090,0.0
1110095,0.0
1110104,0.0
1110105,0.0
1110121,0.0
1110124,0.3
1110125,0.0
1110126,0.0
1110127,0.0
1110128,0.6
1110136,0.0
1110140,0.3
1110150,0.0
1110151,0.0
1110167,0.3
1110168,0.0
1110169,0.0
1110170,0.3
1110171,0.0
1110173,0.0
1110176,0.0
1110178,0.0
1110181,0.0
1110182,0.3
1110189,0.0
1110190,0.0
1110198,0.0
1110199,0.3
1110200,0.0
1215007,0.6
1215008,0.6
1215009,0.6
1215010,0.6
1215011,0.6
1215012,0.6
1215013,0.6
1215014,0.6
1215015,0.6
1215016,0.6
1215024,0.6
1215025,0.6
1215027,0.6
1215028,0.6
1215029,0.6
1215030,0.6
1215042,0.6
1215043,0.6
1215044,0.0
1215045,0.6
1215076,0.6
1215077,0.6
1215078,0.6
1215079,0.6
1215080,0.0
1215081,0.6
1215082,0.6
1215089,0.6
1227003,0.6
1227012,0.0
1227013,0.6
1227014,0.0
1227015,0.6
1227016,0.6
1227017,0.6
1227018,0.6
1227019,0.6
1227023,0.9
1227029,0.6
1227030,0.6
1227031,0.0
1227035,0.0
1227040,0.0
1227041,0.6
1227045,0.0
1227047,0.6
1227048,0.6
1227053,0.6
1227054,0.6
1227055,0.0
1227056,0.0
1227059,0.6
1227060,0.6
1227061,0.6
1227063,0.6
1227064,0.6
1227065,0.6
1227066,0.6
1232004,0.0
1232009,0.6
1232010,0.0
1232011,0.6
1232013,0.6
1232015,0.6
1232016,0.6
1232017,0.0
1232019,0.3
1232020,0.6
1232021,0.6
1232024,0.6
1531198,0.0
1232029,0.0
1232030,0.6
1232032,0.6
1232034,0.0
1232035,0.6
1232044,0.6
1232048,0.6
1232049,0.6
1232050,0.6
1232051,0.0
1232054,0.6
1232073,0.0
1232076,0.6
1232083,0.0
1232085,0.0
1232086,0.6
1232087,0.9
1328158,0.0
1328159,0.0
1232092,0.6
1328160,0.3
1328161,0.0
1328162,0.0
1236001,0.6
1236005,0.6
1236006,0.6
1236007,0.9
1236008,0.6
1236009,0.6
1531237,0.6
1236010,0.6
1531238,0.6
1236014,0.0
1236015,0.6
1531239,0.0
1236018,0.6
1236019,0.6
1236020,0.6
1236025,0.6
1236026,0.0
1236028,0.6
1236029,0.6
1236034,0.6
1236035,0.6
1236036,0.6
1236042,0.6
1236043,0.6
1236046,0.6
1236047,0.6
1236050,0.6
1236051,0.6
1236052,0.6
1328018,0.0
1328022,0.0
1328023,0.0
1328046,0.0
1328047,0.0
1328059,0.0
1328060,0.0
1328061,0.0
1328062,0.0
1328063,0.3
1328064,0.0
1328065,0.6
1328074,0.0
1328075,0.0
1328076,0.0
1328078,0.0
1328079,0.4
1328080,0.0
1328082,0.0
1328090,0.6
1328093,0.0
1328100,0.0
1328101,0.0
1328110,0.0
1328112,0.0
1328113,0.6
1328114,0.0
1328121,0.0
1328122,0.0
1328123,0.3
1328124,0.0
1328125,0.0
1328126,0.0
1328127,0.0
1328128,0.0
1328129,0.0
1328130,0.0
1328131,0.0
1328132,0.0
1328133,0.0
1328134,0.0
1328135,0.0
1328141,0.0
1328143,0.0
1328144,0.0
1328145,0.0
1328148,0.0
1328149,0.0
1328150,0.0
1328151,0.0
1328152,0.3
1328153,0.0
1328154,0.0
1328163,0.0
1328164,0.0
1328168,0.0
1328180,0.0
1328181,0.6
1328182,0.0
1328183,0.0
1328901,0.0
1328902,0.0
1328903,0.0
1430005,0.6
1430006,0.3
1430007,0.3
1430008,0.6
1430009,0.3
1430010,0.3
1430011,0.3
1430012,1.0
1430013,0.3
1430014,0.6
1430015,0.3
1430016,0.6
1430017,0.3
1430018,0.6
1430019,0.0
1430020,0.3
1430021,0.6
1430022,0.3
1430023,0.3
1430024,0.6
1430038,0.6
1430039,0.3
1430040,0.3
1430041,0.3
1531015,0.6
1531016,0.0
1531024,0.6
1531178,0.0
1531025,0.6
1531038,0.6
1531039,0.6
1531054,0.6
1531055,0.6
1531062,0.6
1531063,0.6
1531068,0.0
1531076,0.0
1531082,0.6
1531083,0.0
1531092,0.0
1531097,0.6
1531098,0.6
1531108,0.0
1531109,0.6
1531120,0.6
1531149,0.6
1531150,0.6
1531151,0.0
1531156,0.6
1531158,0.6
1531191,0.6
1531195,0.0
1531200,0.6
1531201,0.6
1531202,0.0
1531206,0.6
1531207,0.6
1531216,0.6
1531224,0.0
1531225,0.0
1531227,0.6
1531228,0.6
1531248,0.0
1531250,0.6
1531179,0.6
1531902,0.0
1531903,0.6
1531182,0.6
1601003,0.0
1601004,0.0
1601006,0.0
1601009,0.0
1601010,0.0
1601013,0.0
1601016,0.0
1601020,0.0
1110025,0.0
1601021,0.0
1601027,0.0
1601031,0.0
1601036,0.0
1531243,0.6
1601037,0.0
1601039,0.0
1601042,0.0
1601044,0.0
1601046,0.6
1601054,0.0
1601055,0.0
1601063,0.0
1601901,0.0
1620013,0.0
1620014,0.0
1620015,0.0
1620016,0.0
1620018,0.0
1620019,0.0
1531105,0.0
1620022,0.0
1620027,0.0
1620028,0.0
1620029,0.0
1620031,0.0
1531106,0.0
1531107,0.0
1620061,0.0
1620073,0.3
1620074,0.0
1648004,0.0
1648007,0.0
1531124,0.6
1648008,0.0
1648009,0.0
1648010,0.0
1648011,0.0
1648012,0.0
1648013,0.0
1648023,0.0
1648024,0.0
1648025,0.0
1648029,0.0
1648030,0.0
1648047,0.0
1648048,0.0
1648049,0.6
1648050,0.0
1648054,0.0
1648055,0.0
1648056,0.0
1531244,0.6
1648057,0.0
1531125,0.6
1648063,0.0
1648064,0.0
1648065,0.0
1648066,0.0
1648067,0.6
1648068,0.0
1648069,0.3
1648070,0.0
1648071,0.3
1648072,0.0
1648073,0.0
1648081,0.0
1328057,0.0
1648085,0.0
1648086,0.0
1328058,0.6
1648088,0.0
1531126,0.6
1648089,0.0
1648091,0.0
1648092,0.0
1648093,0.3
1648094,0.0
1648095,0.0
1648096,0.0
1531127,0.6
1648904,0.0
1648905,0.0
1648906,0.0
1648907,0.0
1726002,0.0
1531130,0.6
1726011,0.0
1726014,0.0
1726018,0.0
1726019,0.0
1726036,0.0
0104012,0.0
0104013,0.3
1726047,0.0
1726061,0.0
1726089,0.9
1726102,0.0
1726108,0.0
1726109,0.0
1726130,0.0
1726131,0.0
1726135,0.0
1726136,0.0
1726142,0.0
1726143,0.0
1726164,0.0
1726178,0.0
0104001,0.3
0104002,0.3
0104003,0.3
0104004,0.0
0104005,0.3
0104006,0.3
1531102,0.6
1531103,0.6
1531104,0.6
0333004,0.3
1531123,0.6
1328050,0.0
1328051,0.0
1328052,0.0
1328053,0.0
1328054,0.0
1328055,0.0
1328049,0.0
1328056,0.0
1531128,0.0
1531129,0.6
0104007,0.3
0104008,0.3
0104009,0.0
0104010,0.0
0104011,0.3
1110207,0.0
1110208,0.0
1110209,0.3
1110210,0.9
1106078,0.0
1106072,0.3
1110211,0.9
1106079,0.0
1106076,0.3
1106077,0.0
1106080,0.3
0104015,0.0
0104014,0.3
0104016,0.0
0104017,0.6
0104018,0.3
0104019,0.0
1106081,0.3
1106082,0.0
1106083,0.3
0104020,0.3
0104021,0.0
1106096,0.3
0104022,0.3
1106084,0.0
1106085,0.3
1106086,0.3
1106087,0.3
1106088,0.0
1110218,0.0
1110219,0.3
1110901,0.0
1110902,0.9
1110903,0.0
1110904,0.0
1110905,0.0
1215001,0.6
1215002,0.6
1215003,0.6
1215004,0.6
1215005,0.6
1215006,0.6
1106089,0.0
1106090,0.0
1106091,0.3
1106092,0.3
1106093,0.6
1106094,0.3
1106095,0.6
1106097,0.0
1106098,0.3
1110212,0.0
1110213,0.0
1110214,0.0
1110215,0.9
1110216,0.0
1110217,0.0
1215017,0.6
2054001,0.0
0104023,0.0
0104024,0.3
0104026,0.3
0104027,0.3
1215018,0.6
1215019,0.6
1215020,0.6
1215021,0.6
1215022,0.6
1215023,0.6
2054002,0.0
2054003,0.0
0104028,0.3
0104029,0.3
2054004,0.0
0104030,0.3
0104031,0.0
0104032,0.3
2054005,0.0
0104033,0.3
0104034,0.3
0104035,0.3
0104036,0.3
0104037,0.3
0104038,0.3
0104041,0.0
1531133,0.0
0104043,0.3
1046003,0.6
1328066,0.0
1328067,0.0
1328068,0.0
1328069,0.0
1328070,0.0
1328071,0.0
1046004,0.6
1046005,0.6
1726177,0.0
1753056,0.0
1851001,0.0
1952001,0.0
1227032,0.6
1227033,0.6
1227034,0.6
1531131,0.0
1531132,0.6
1046002,0.6
1227037,0.6
1227038,0.6
1046007,0.6
1620017,0.0
1046008,0.6
1620032,0.0
1620033,0.0
1620034,0.0
1046009,0.6
1328072,0.0
1046010,0.0
1046006,0.6
0104044,0.3
0104045,0.3
0104046,0.3
1046011,0.6
1046012,0.6
1620038,0.0
1620039,0.0
1620040,0.0
1620035,0.0
1620036,0.3
1620037,0.0
1620041,0.0
1328073,0.0
1620042,0.0
0104047,0.3
1620043,0.0
1620044,0.0
1106108,0.0
0104048,0.3
0104049,0.0
0104050,0.3
0104054,0.0
0104051,0.0
0104052,0.3
1106104,0.3
1106105,0.0
1106106,0.0
1106107,0.0
1531134,0.0
1328087,0.0
0104053,0.3
1328088,0.0
1328089,0.0
0104055,0.0
1531135,0.6
1531136,0.0
1328084,0.0
1328085,0.0
1328086,0.0
0104056,0.3
0104057,0.3
0104058,0.0
0104059,0.0
1531245,0.0
0104060,0.0
0104061,0.0
1531246,0.0
1227039,0.6
0104904,0.3
1328083,0.0
1531183,0.6
1620045,0.6
1620046,0.0
1531184,0.0
1531185,0.0
0111001,0.6
1531137,0.6
1620047,0.0
1531138,0.6
1531139,0.0
1328094,0.0
1328095,0.0
1328096,0.0
1531140,0.0
1106120,0.0
1531141,0.6
1106121,0.3
1620052,0.0
1620049,0.0
1620050,0.0
1106122,0.0
1106123,0.6
0104071,0.3
1531142,0.6
1531143,0.6
1531144,0.6
1620051,0.0
1620053,0.0
1227042,0.6
1531155,0.6
0104062,0.3
0104063,0.0
0104064,0.3
1531152,0.6
1620070,0.0
1620071,0.3
1620054,0.0
1620055,0.0
1620056,0.0
1620057,0.0
1620058,0.0
1328097,0.0
1328099,0.0
1531161,0.0
1620059,0.3
1531162,0.6
1531163,0.0
1106124,0.0
1106125,0.3
1620060,0.0
1531153,0.6
1531154,0.6
0104065,0.3
0104066,0.3
0104067,0.3
1620066,0.0
1620067,0.9
0104068,0.0
1531164,0.0
1106126,0.0
1106133,0.0
1620068,0.0
1620069,0.4
1531159,0.6
1531160,0.6
0104069,0.3
0104070,0.3
1620072,0.0
1620078,0.0
1620079,0.0
1531165,0.6
1531166,0.6
1531167,0.6
1531168,0.0
1106134,0.3
1106135,0.0
1106142,0.0
1531186,0.0
1106143,0.6
1531171,0.0
1106144,0.0
1106145,0.0
1106151,0.3
1531172,0.0
1227043,0.6
1227044,0.9
1531173,0.0
1227046,0.0
1531174,0.6
1531175,0.0
1620080,0.0
1620081,0.0
1531176,0.0
1531169,0.6
1531170,0.6
1227049,0.6
1227050,0.6
1227051,0.6
1531177,0.0
1227052,0.6
0104077,0.0
0104072,0.3
0104073,0.3
0104074,0.3
0104075,0.3
0104076,0.3
0104078,0.3
0104079,0.3
0104080,0.0
1106155,0.0
1106156,0.3
1531180,0.0
1531187,0.0
1106157,0.0
1531181,0.0
1531189,0.6
1531190,0.0
1106158,0.0
1531199,0.0
1110028,0.0
1110029,0.0
1110030,0.0
1106161,0.3
1003114,0.3
1531203,0.6
1531204,0.0
1531205,0.6
1531209,0.6
1531210,0.0
1328111,0.0
1531211,0.0
1328115,0.3
1328116,0.0
1328117,0.0
1328118,0.0
1328119,0.0
1328120,0.0
1003115,0.3
1328156,0.0
1328157,0.0
1106162,0.0
1003116,0.6
1003117,0.6
1106901,0.3
1106902,0.3
1531215,0.0
0104081,0.3
1003118,0.6
0104082,0.0
0104083,0.3
1531235,0.0
1531236,0.6
1110002,0.3
1531240,0.6
1110003,0.9
1110004,0.0
1110005,0.0
1110006,0.0
1110007,0.0
1110008,0.6
1110009,0.3
1110010,0.0
1110011,0.0
1110012,0.0
1531241,0.0
1531242,0.0
1110019,0.0
1110020,0.3
1110021,0.3
1531005,0.6
1110022,0.0
1110023,0.0
1110024,0.6
1003119,0.6
1531247,0.0
1110031,0.0
1110032,0.3
1110033,0.0
1227057,0.6
1227058,0.6
1003120,0.0
1003121,0.6
1328167,0.0
1110078,0.0
1110026,0.0
1110027,0.0
1110034,0.0
1232008,0.6
1232002,0.6
1232003,0.6
1232005,0.3
1046116,0.6
1046117,0.6
1232006,0.6
1232007,0.6
0104084,0.0
0104085,0.3
0104086,0.3
0104087,0.3
1046205,0.6
1046206,0.6
1110035,0.0
1110036,0.0
1110037,0.6
1110038,0.0
1110039,0.9
1046207,0.6
1110040,0.0
1110041,0.0
1046208,0.6
1232023,0.6
1046211,0.6
1046115,0.0
1046204,0.6
1046212,0.6
1046213,0.6
1046209,0.6
1046210,0.6
1046214,0.9
1046215,0.0
1110042,0.0
1110055,0.3
1110056,0.0
1110057,0.0
0104088,0.3
1110043,0.0
1110054,0.0
1232025,0.6
1531002,0.0
1232026,0.6
1232027,0.6
1232028,0.6
1430025,0.6
1430026,0.3
1430027,0.4
1430028,0.0
1430029,0.3
1430030,0.6
1430031,0.3
1430032,0.3
1430033,0.6
1430034,0.3
1430035,0.6
1430036,0.3
1430037,0.4
1430042,0.3
1430043,0.3
1430901,0.0
1430902,0.3
1531001,0.6
0104089,0.3
0104090,0.0
1531003,0.0
1531004,0.0
1232040,0.6
1215031,0.6
1215032,0.6
1215033,0.6
1215034,0.6
1215035,0.6
1215036,0.6
1215037,0.6
1215038,0.6
1215039,0.6
1215040,0.6
1215041,0.6
1232041,0.6
1232042,0.6
1232043,0.9
1110058,0.0
1110059,0.0
1110060,0.0
1110073,0.0
1110075,0.0
1110076,0.0
1110077,0.0
0104091,0.0
0104092,0.3
1110079,0.0
1110080,0.0
1110087,0.0
0104094,0.0
1110088,0.0
0104095,0.0
1232052,0.6
1232053,0.6
0104096,0.3
0104093,0.3
1232057,0.6
1531009,0.6
1232058,0.6
1003110,0.6
1232059,0.6
1232060,0.6
0104097,0.3
0104098,0.3
0104099,0.3
0104100,0.3
0104101,0.3
1531006,0.6
1531007,0.0
1531008,0.6
0104102,0.3
1232061,0.9
1531010,0.6
1003109,0.6
1003111,0.3
1531011,0.0
1232062,0.9
0104903,0.3
0104103,0.0
0104901,0.3
0104902,0.3
0111002,0.6
0111003,0.6
0111004,0.6
0111005,0.0
0111006,0.6
0111007,0.6
0111008,0.6
0111009,0.6
0111010,0.6
0111011,0.6
0111012,0.0
0111013,0.6
0111014,0.6
1531012,0.6
1215046,0.6
1215047,0.6
1215048,0.6
1003112,0.3
1003113,0.3
1003122,0.6
1003123,0.3
1215049,0.6
1215050,0.0
1215051,0.6
1215052,0.0
1215053,0.6
1215054,0.6
1215055,0.6
1215056,0.6
1215057,0.6
1215058,0.6
1215059,0.6
1215060,0.6
1215061,0.6
1215062,0.6
1215064,0.6
1215065,0.6
1215066,0.6
1215067,0.6
1215068,0.6
1215069,0.6
1215070,0.6
1215071,0.6
1215072,0.6
1215073,0.0
1215074,0.6
1215075,0.0
0111015,0.6
